NCBI/VEuPathDB Accession ID	AssemblyLVL 	Raw	FCS-GX	Conterminator
GCA_024447205.1	Contig	230,526,197	31,607,248	30,054,380
GCA_020740425.2	Scaffold	84,585,366	23,689,611	15,959,542
GCA_004785735.1	Scaffold	220,576,793	21,254,506	4,639,164
GCA_013436035.1	Contig	118,236,291	17,681,934	9,539,301
GCA_000826325.1	Scaffold	103,249,818	16,295,218	7,682,252
GCA_001430945.1	Scaffold	34,644,497	8,907,059	1,816,574
GCA_001430955.1	Scaffold	30,395,187	8,538,254	1,649,266
GCA_007213375.1	Contig	121,603,157	8,361,266	7,286,501
GCA_901766145.1	Scaffold	75,570,095	6,586,083	5,907,157
GCA_018136805.1	Contig	101,858,375	5,984,663	4,522,072
GCA_001430935.1	Scaffold	27,676,032	5,874,600	1,013,014
GCA_002287525.1	Scaffold	156,503,834	5,803,215	4,544,353
GCA_029231635.1	Scaffold	196,328,972	5,750,706	3,018,301
GCA_000258005.2	Scaffold	67,460,985	5,331,338	2,524,349
GCA_000826465.1	Scaffold	106,512,939	5,318,730	3,667,624
GCA_018136875.1	Contig	104,562,308	5,310,018	4,114,718
GCA_900683695.1	Contig	105,959,096	5,278,446	102,411
GCA_004125335.1	Scaffold	541,187,406	5,174,485	104,287
GCA_900576815.1	Scaffold	143,524,920	5,054,001	4,880,531
GCA_001630785.1	Scaffold	112,480,486	4,863,935	3,899,405
GCA_000950515.2	Scaffold	91,277,801	4,710,931	3,120,540
GCA_000225285.2	Contig	46,723,002	4,518,059	4,166,798
GCA_024699865.1	Scaffold	143,831,857	4,437,787	857,722
GCA_000505645.1	Scaffold	84,806,581	4,345,952	3,222,618
GCA_016648015.1	Contig	81,763,885	4,117,496	1,407,053
GCA_000963415.1	Scaffold	15,417,329	3,977,164	2,163,159
GCA_022845575.1	Scaffold	252,489,176	3,744,805	2,187,492
GCA_000180695.1	Scaffold	25,992,171	3,642,442	3,111,595
GCA_001430925.1	Scaffold	25,568,647	3,568,463	629,231
GCA_000941615.1	Contig	42,219,646	3,347,041	2,783,579
GCA_016433075.1	Contig	46,941,449	3,255,871	3,216,322
GCA_000757755.1	Scaffold	89,456,487	3,156,381	2,567,827
GCA_022814895.1	Contig	120,895,792	2,843,825	1,263,660
GCA_006368765.1	Scaffold	369,873,845	2,732,117	274,272
GCA_000757745.1	Scaffold	78,888,856	2,696,381	1,720,292
GCA_016432905.1	Contig	13,242,996	2,684,374	2,692,025
GCA_027422425.1	Contig	106,758,084	2,667,197	3,669,189
GCA_000165025.1	Scaffold	75,258,781	2,623,097	130,641
GCA_022844625.1	Scaffold	266,967,996	2,594,269	2,533,157
GCF_000149515.1	Scaffold	138,406,203	2,501,653	1,301,330
GCA_022702815.1	Contig	77,269,747	2,493,284	1,021,651
GCA_001938525.1	Scaffold	829,884,062	2,363,657	20,632
GCA_028455885.1	Scaffold	82,055,651	2,336,734	970,241
GCA_000691995.1	Scaffold	600,352,029	2,091,918	36,925
GCA_000181075.1	Scaffold	865,581,001	1,938,419	1,176,707
GCA_000613005.1	Scaffold	75,481,916	1,937,554	1,925,595
GCA_918442795.1	Scaffold	145,803,384	1,792,987	1,222,384
GCA_900617795.1	Scaffold	593,006,571	1,583,814	56,933
GCA_000173235.2	Scaffold	70,263,251	1,501,390	118,266
GCA_000572305.1	Contig	611,995,108	1,499,757	59,691
GCA_029619545.1	Contig	50,288,344	1,482,310	122,752
GCA_000499685.1	Scaffold	1,478,571	1,480,825	1,478,571
GCA_000934875.1	Contig	38,321,349	1,478,352	1,393,114
GCA_006503575.1	Scaffold	232,367,060	1,335,496	789,790
GCA_028456195.1	Scaffold	85,878,945	1,311,090	362,597
GCA_027422445.1	Contig	106,853,523	1,174,301	1,840,619
GCA_000951995.1	Contig	1,130,704,756	1,132,832	82,289
GCA_900618025.1	Scaffold	64,179,226	1,087,232	396,419
GCA_024447195.1	Contig	217,946,463	1,084,451	469,724
GCA_000402015.1	Scaffold	303,727,273	1,070,569	11,808
GCA_022814885.1	Contig	139,411,310	1,038,166	560,246
GCA_028564675.1	Contig	92,491,485	987,098	727,483
GCA_000757705.1	Scaffold	79,710,583	954,441	807,468
GCA_901766855.1	Scaffold	88,662,962	947,550	691,876
GCA_024699855.1	Scaffold	47,420,495	907,870	926,552
GCA_008729115.1	Contig	99,578,628	852,037	127,415
GCA_001039655.1	Scaffold	267,654,222	807,553	68,962
GCA_024699845.1	Contig	46,428,382	791,141	77,944
GCA_001938485.1	Scaffold	1,325,689,572	773,183	190,758
GCA_001483305.2	Scaffold	133,026,217	766,599	1,705,096
GCA_900182535.1	Scaffold	180,212,183	766,381	63,130
GCA_000151775.1	Scaffold	369,022,049	765,634	1,170,903
GCA_024447215.1	Contig	182,164,411	765,189	550,958
GCA_001643685.2	Chromosome	132,111,203	757,776	1,697,370
GCA_900406225.1	Scaffold	247,818,953	748,035	510,337
GCA_000947175.1	Scaffold	1,183,504,361	742,825	121,182
GCA_947561635.1	Scaffold	82,435,325	719,658	584,854
GCA_948294485.1	Scaffold	79,576,055	691,789	570,005
GCA_009829315.1	Contig	89,153,617	684,784	20,248
GCA_019055375.1	Scaffold	490,895,320	669,114	173,266
GCA_019097775.1	Scaffold	136,538,346	633,549	3,021
GCA_001555675.1	Scaffold	90,283,428	620,968	464,510
GCA_029232805.1	Scaffold	228,244,842	599,831	389,597
GCA_009735665.1	Scaffold	273,602,597	596,747	76,059
GCA_000950715.1	Contig	424,790,813	542,868	2,922
GCA_022844705.1	Scaffold	272,264,966	532,362	25,029
GCA_000824725.2	Scaffold	1,182,328,283	522,812	121,784
GCA_000142945.1	Scaffold	190,133,476	510,519	20,082,060
GCA_000143925.2	Scaffold	170,093,638	501,376	162,107
GCA_013365365.1	Contig	75,516,636	474,683	128,923
GCF_000507365.1	Scaffold	208,173,610	467,990	202,984
GCA_000151525.2	Scaffold	106,563,903	450,557	2,619,326
GCA_943334845.2	Scaffold	53,929,085	445,736	186,917
GCA_013365335.1	Scaffold	77,676,864	442,065	319,876
GCA_000469725.3	Scaffold	112,135,503	428,363	38,939
GCA_900617965.1	Scaffold	164,847,740	405,490	242,766
GCA_000803305.1	Scaffold	298,641,369	391,063	293,148
GCA_000383075.1	Scaffold	14,356,492	357,519	225,597
GCA_000724045.1	Scaffold	103,634,401	343,779	110,682
GCA_002763495.2	Scaffold	1,080,014,412	328,513	14,034
FungiDB-61-AlaibachiiNc14	Scaffold	32,766,339	323,413	115,815
GCA_022343475.1	Contig	68,006,955	321,154	327,026
GCA_016432935.1	Contig	2,150,072	320,742	26,314
GCA_918442785.1	Scaffold	142,917,593	304,261	276,303
GCA_002249935.1	Scaffold	62,736,202	297,099	43,016
GCA_000147155.1	Scaffold	154,057,934	282,596	545,395
GCA_000227395.2	Scaffold	18,802,389	279,546	111,301
GCA_001513535.1	Scaffold	117,290,108	267,073	957
GCA_900617775.1	Scaffold	493,049,113	266,412	4,223
GCA_000715275.1	Scaffold	67,348,207	259,654	15,029
GCA_000826265.1	Scaffold	55,280,243	257,747	52,091
GCA_947366455.1	Scaffold	59,725,703	255,541	174,726
GCA_000826245.1	Scaffold	83,219,492	253,728	48,350
GCA_000826285.1	Scaffold	65,839,791	252,419	100,156
GCA_918442815.1	Scaffold	145,112,548	252,260	273,880
GCA_000209065.1	Scaffold	89,612,356	240,605	84,586
GCA_001625125.1	Scaffold	22,751,163	240,358	401
GCA_000769155.2	Scaffold	43,961,175	239,384	15,693
GCA_000209485.1	Scaffold	3,859,221	237,114	179,391
GCA_000182805.2	Scaffold	38,253,120	236,762	99,533
GCA_000227375.1	Contig	24,779,298	236,078	4,886
GCF_000006565.2	Chromosome	65,465,022	226,690	450,895
GCA_000236345.1	Scaffold	547,104,041	216,371	223,922
GCA_900618515.1	Scaffold	625,050,097	212,837	40,412
GCA_017311285.1	Scaffold	7,409,722	212,354	9,368
GCA_024500135.1	Contig	95,119,944	211,476	13,224
GCA_024447235.1	Contig	62,270,399	209,245	150,991
GCA_900302435.1	Scaffold	1,163,484,157	204,735	131,618
GCA_001447665.1	Scaffold	50,474,353	203,036	19,711
GCA_901765185.1	Scaffold	63,454,929	197,243	196,383
GCA_907163375.1	Scaffold	2,065,453,619	196,549	41,723
GCA_001447655.1	Scaffold	49,674,626	195,500	15,593
GCA_000816705.1	Scaffold	156,893,894	195,017	39,488
GCA_014805415.1	Scaffold	275,514,220	194,622	178,674
GCA_900622535.1	Scaffold	76,921,522	194,367	51,366
GCA_001447505.1	Scaffold	48,785,687	190,914	30,272
GCA_018398765.1	Scaffold	193,306,556	180,298	12,914
GCA_918442835.1	Scaffold	141,981,671	177,192	187,276
GCA_000172435.1	Contig	53,012,960	175,482	39,514
GCA_004026265.1	Scaffold	50,496,789	172,463	29,658
GCA_000751915.1	Scaffold	94,894,093	171,228	123,274
GCA_001447575.1	Scaffold	48,199,882	170,698	32,628
GCA_001870725.1	Scaffold	129,764,172	168,391	95,407
GCA_016256075.1	Scaffold	41,908,660	166,218	3,965
GCA_029233205.1	Contig	239,517,387	161,578	9,100
GCA_010367655.1	Scaffold	68,793,540	148,091	64,581
GCA_014805405.1	Scaffold	34,027,225	147,352	46,113
GCA_900576705.1	Scaffold	144,223,730	144,577	120,599
GCA_900618345.1	Scaffold	84,642,940	144,124	29,635
GCA_900004735.1	Scaffold	115,022,610	143,916	120,542
GCA_000167175.1	Contig	29,842,250	133,674	86,069
GCA_900536315.3	Scaffold	86,335,402	133,495	112,338
GCA_004194705.1	Scaffold	227,228,821	127,981	90,606
GCA_900624965.1	Scaffold	265,463,912	127,662	27,715
GCA_000963465.1	Scaffold	11,714,180	125,682	93,554
GCA_000826505.1	Scaffold	114,322,241	121,385	20,048
GCA_013357325.1	Scaffold	50,070,272	117,021	18,768
GCA_000442195.1	Scaffold	299,070,827	114,173	9,324
GCA_900622545.1	Scaffold	289,351,506	108,479	71,711
GCA_000184105.1	Scaffold	28,356,058	107,322	21,594
GCA_000826425.1	Scaffold	99,062,859	106,086	39,979
GCA_945643635.1	Contig	352,146,914	104,821	145,588
GCA_000302655.1	Contig	48,882,833	104,649	17,147
GCA_000760515.2	Contig	5,635,072	100,276	4,031
GCA_000826445.1	Scaffold	83,321,312	96,961	19,238
GCA_008508345.1	Scaffold	876,357,177	96,330	14,724
GCA_900537205.1	Scaffold	95,347,607	95,444	120,537
GCA_000797535.1	Scaffold	62,907,066	95,277	51,642
GCA_000447185.1	Scaffold	8,513,856	95,199	235
GCA_002087915.1	Contig	3,095,189	94,949	2,113
GCA_000298755.1	Scaffold	262,590,036	92,910	74,537
GCA_015832245.1	Scaffold	8,834,943	91,688	311
GCA_901779485.1	Scaffold	47,617,765	91,222	48,214
GCA_900618415.1	Scaffold	212,973,050	90,071	1,406
GCA_028622995.1	Contig	265,853,464	89,635	96,612
GCA_900005855.1	Scaffold	23,877,187	84,417	2,473
GCA_000223415.1	Scaffold	74,356,772	82,517	167,270
GCA_001990825.1	Scaffold	34,120,674	81,236	43,926
GCA_001077375.1	Scaffold	95,347,607	78,971	119,225
GCA_001447455.1	Scaffold	47,222,616	78,523	5,107
GCA_001029375.2	Contig	66,713,539	77,511	28,932
GCA_900490775.1	Scaffold	222,408,857	77,237	64,568
GCA_014805555.1	Scaffold	10,378,794	74,986	0
GCA_021461655.1	Chromosome	408,397,200	73,484	260,381
GCA_009724625.1	Scaffold	93,153,961	73,331	10,536
GCA_003118255.1	Scaffold	24,055,884	70,460	50,542
GCA_001447585.1	Scaffold	51,167,848	68,612	23,921
GCA_900490955.1	Scaffold	180,352,191	67,161	107,304
GCA_000223845.4	Scaffold	13,637,874	65,853	39,365
GCA_000170615.1	Contig	41,285,888	65,021	54,210
GCA_012070555.1	Chromosome	96,392,906	62,290	84,189
GCA_001447725.1	Scaffold	48,104,622	61,245	17,341
GCA_900617985.1	Scaffold	122,873,129	60,642	47,250
GCA_900490825.1	Scaffold	242,231,587	60,372	50,431
GCA_016255985.1	Scaffold	2,205,630	59,896	44,046
GCA_010367685.1	Scaffold	63,561,231	58,241	66,398
GCA_003640385.1	Scaffold	78,758,812	57,375	8,007
GCA_008360955.1	Scaffold	720,117,733	57,361	16,492
GCA_000001985.1	Scaffold	28,467,480	56,668	53,239
GCA_009193035.1	Scaffold	61,421,878	56,512	31,795
GCA_000826385.1	Scaffold	75,191,921	55,474	28,064
GCA_001447755.1	Scaffold	46,693,037	54,147	19,708
GCA_004000155.1	Scaffold	7,536,915	53,982	0
GCA_000939815.1	Contig	98,599,102	53,605	505,743
GCA_000312925.2	Scaffold	13,271,357	53,169	47,568
GCA_000826305.1	Scaffold	75,199,922	51,894	16,596
GCA_001447435.1	Scaffold	50,567,997	50,715	23,666
GCA_900617895.1	Scaffold	248,051,386	49,124	24,370
GCA_002897235.1	Contig	14,453,397	48,518	79,155
GCA_026262505.1	Chromosome	181,427,070	48,060	37,460
GCA_000316135.1	Scaffold	7,706,555	48,017	0
GCA_025215515.1	Chromosome	404,370,401	48,013	85,427
GCA_000149735.1	Scaffold	54,424,536	46,075	8,824
GCA_001077395.1	Contig	84,878,920	45,559	133,269
GCA_000208925.2	Scaffold	20,771,095	42,905	14,525
GCA_001447675.1	Scaffold	48,257,612	42,133	22,603
GCA_000385855.2	Scaffold	13,851,317	40,272	1,672
GCF_000743755.1	Scaffold	12,917,697	39,829	2,425
GCA_900490875.1	Scaffold	266,602,839	39,400	38,933
GCA_900490895.1	Scaffold	232,461,474	38,481	51,681
GCA_901779475.1	Scaffold	117,974,128	37,267	9,191
GCA_024447225.1	Contig	74,454,495	36,407	71,619
GCA_029231655.1	Contig	177,059,798	36,054	9,895
GCA_001179505.1	Scaffold	71,768,977	34,792	34,723
GCA_000209125.2	Scaffold	30,503,664	34,500	121,794
GCA_000150805.1	Scaffold	80,778,247	34,323	108,569
GCA_944470545.2	Chromosome	685,114,177	34,259	18,442
GCA_027405815.1	Contig	1,036,793,689	34,235	7,282
GCA_029168955.1	Contig	1,036,793,689	34,235	7,020
GCA_000186765.1	Scaffold	76,497,192	33,866	18,237
GCA_012064415.1	Scaffold	83,305,350	33,866	2,607
GCA_023374025.1	Scaffold	174,309,215	33,645	9,539
GCA_000333975.2	Contig	8,179,979	33,443	26,921
GCA_013365375.1	Scaffold	65,189,881	32,807	43,205
GCA_025436335.1	Chromosome	73,003,726	32,352	20,768
GCA_918442805.1	Scaffold	153,501,534	30,837	55,375
GCA_029876185.1	Scaffold	74,839,131	28,612	38,194
GCA_011764315.1	Scaffold	59,068,658	28,263	32,476
GCA_900490845.1	Scaffold	198,553,437	27,982	35,674
GCA_000723445.1	Contig	13,840,936	27,269	42,366
GCA_002749535.1	Scaffold	38,738,167	26,793	7,853
GCA_916381525.1	Scaffold	76,934,820	26,327	4,426
GCA_000180755.1	Scaffold	81,507,962	25,745	36,125
GCA_000331205.1	Contig	6,254,841	25,046	24,044
GCA_900618445.1	Scaffold	164,748,043	24,609	2,808
GCA_029299675.1	Scaffold	2,815,222	23,650	19,384
GCA_005281725.1	Scaffold	87,014,592	23,507	67,679
GCA_001680135.1	Scaffold	229,367,318	22,521	6,171
GCA_000947215.1	Contig	42,661,029	22,420	511
GCA_918442845.1	Scaffold	148,299,775	22,150	37,804
GCA_001028725.1	Contig	52,138,309	20,713	24,827
GCA_004128815.1	Scaffold	74,595,039	19,667	49,349
GCA_000341325.1	Scaffold	62,073,019	19,665	14,947
GCA_001447565.2	Scaffold	47,104,796	18,961	17,229
GCA_002259205.1	Scaffold	252,156,326	18,913	28,291
GCA_014805365.1	Scaffold	177,125,596	18,880	11,602
GCA_017562135.1	Contig	109,012,297	17,723	28,849
GCA_013407085.1	Scaffold	599,404,735	17,186	24,022
GCF_000183805.2	Scaffold	87,518,593	16,983	96,877
GCA_000006355.3	Chromosome	24,384,598	16,886	12,078
GCA_002259215.1	Scaffold	241,715,821	16,824	25,932
GCA_003012265.1	Scaffold	77,473,044	16,631	4,995
GCA_020283715.1	Contig	9,109,172	16,403	8,324
GCA_013365325.1	Scaffold	81,561,392	15,725	24,452
GCA_000002715.1	Scaffold	27,850,641	15,717	97,277
GCA_000234665.4	Chromosome	32,074,503	15,478	33,990
GCA_900618425.1	Scaffold	768,992,840	15,280	16,890
FungiDB-61-Acandida2VRR	Scaffold	32,793,462	15,061	2,626
GCA_014805705.1	Scaffold	32,397,457	14,568	0
GCA_001447645.1	Scaffold	48,568,222	14,477	6,769
GCA_918442825.1	Scaffold	159,483,343	14,070	32,317
GCA_003843895.1	Scaffold	32,079,051	13,853	16,980
GCA_000330505.1	Scaffold	40,496,007	13,483	3,842
GCA_001447425.1	Scaffold	48,705,307	13,247	8,752
GCA_904845305.1	Scaffold	109,582,018	13,228	28,439
GCA_001447595.1	Scaffold	49,808,262	13,102	7,472
GCA_902702965.1	Scaffold	718,241,152	12,808	17,043
GCA_900617915.1	Scaffold	302,426,968	12,603	6,812
GCF_000257125.1	Scaffold	14,351,590	12,563	13,572
GCA_001990785.1	Scaffold	448,780,138	12,146	5,140
GCA_001299535.1	Scaffold	27,601,262	11,976	13,107
GCA_000006275.3	Scaffold	36,789,531	11,635	19,012
GCA_020449115.1	Scaffold	185,867,480	11,600	10,417
GCA_002600585.1	Scaffold	81,139,999	11,309	11,849
GCA_001460835.1	Scaffold	38,556,030	10,765	9,899
GCA_000701025.1	Scaffold	69,235,183	10,744	11,243
GCF_000006515.1	Scaffold	9,238,736	10,678	22,669
GCA_900536275.1	Scaffold	78,128,214	10,642	22,340
GCA_001447445.1	Scaffold	45,658,109	10,584	5,628
GCA_023343765.1	Scaffold	118,347,338	10,251	9,955
GCA_004148225.2	Chromosome	156,300,699	10,118	8,773
GCA_900618355.1	Scaffold	89,280,667	10,108	34,505
GCA_900883565.2	Scaffold	78,127,482	9,923	23,174
GCA_001457755.2	Scaffold	26,113,307	9,208	14,567
GCA_002796945.1	Scaffold	186,593,363	9,035	9,172
GCA_000816745.1	Scaffold	322,827,410	8,992	13,785
GCA_000520075.1	Scaffold	58,572,258	8,787	20,784
GCA_029748435.1	Chromosome	102,449,614	8,504	198,390
GCA_900617975.1	Scaffold	156,779,205	8,473	11,527
GCA_003336725.1	Scaffold	402,781,093	8,447	8,977
GCA_900079975.1	Scaffold	91,457,744	8,427	8,261
GCA_900067095.1	Scaffold	44,903,261	8,072	9,414
GCA_001026735.1	Scaffold	310,835,023	7,708	58,329
GCA_900624975.1	Scaffold	262,048,424	7,707	6,834
GCA_902702955.1	Scaffold	602,366,367	7,641	8,400
GCA_014805385.1	Scaffold	154,391,745	7,401	16,354
GCA_002867515.3	Scaffold	815,755,506	7,288	6,167
GCA_000180415.1	Contig	82,095,019	7,263	49,927
GCA_900622495.1	Scaffold	100,513,659	7,151	4,251
GCA_001723225.1	Scaffold	105,065,163	7,078	2,905
GCA_900618005.1	Scaffold	133,710,162	7,049	6,615
GCA_002148645.1	Scaffold	51,402,140	7,005	82,477
GCA_014805445.1	Scaffold	213,807,932	6,938	16,088
GCA_001884285.1	Scaffold	235,574,657	6,757	1,828
TriTrypDB-61-LtarentolaeParrotTarII	Chromosome	30,440,719	6,752	7,013
GCA_000727475.1	Scaffold	122,423,763	6,722	2,828
GCA_000499405.2	Scaffold	93,266,462	6,461	54,935
GCA_900537275.1	Scaffold	63,813,650	6,427	9,137
GCA_900003985.1	Scaffold	256,263,447	6,365	56,882
GCA_900618015.1	Scaffold	334,776,364	6,305	11,295,148
GCA_015252655.1	Scaffold	781,896,510	6,222	16,141
GCA_002563875.1	Chromosome	58,845,926	5,919	14,546
GCA_018350315.1	Scaffold	101,220,641	5,914	10,410
GCA_000936265.1	Contig	60,381,969	5,874	7,147
GCF_001040885.1	Chromosome	42,896,169	5,717	1,607
GCA_001293395.1	Scaffold	30,266,237	5,506	5,430
GCA_000499425.1	Scaffold	45,677,409	5,458	8,974
GCA_000499725.1	Scaffold	65,020,649	5,406	11,048
GCA_900119595.1	Scaffold	9,035,520	5,386	13,854
GCA_900491785.1	Scaffold	10,773,167	5,363	15,281
GCA_017562155.1	Contig	281,698,354	5,095	115,144
GCA_018350325.1	Scaffold	92,200,793	4,954	5,887
GCA_900536285.3	Scaffold	100,864,676	4,911	6,622
GCA_013368495.1	Scaffold	777,905,259	4,740	2,836
GCA_900097035.1	Chromosome	21,237,197	4,631	4,354
GCF_000002985.6	Complete Genome	100,286,401	4,631	176,762
GCA_000492115.1	Contig	15,111,138	4,605	0
GCA_014773135.1	Scaffold	41,549,113	4,425	3,590
GCA_900093555.2	Chromosome	28,899,270	4,412	17,461
GCA_000204055.1	Scaffold	97,682,699	4,385	123,943
GCA_002081675.1	Scaffold	3,252,945	4,217	5,266
GCA_002095265.1	Scaffold	8,397,745	4,163	6,907
GCA_900536345.3	Scaffold	90,256,594	4,035	14,229
GCA_018905775.1	Contig	42,101,073	3,845	26,792
GCF_000524195.1	Scaffold	110,106,964	3,793	8,597
GCA_000499745.2	Scaffold	66,895,571	3,736	8,811
GCA_900536305.3	Scaffold	101,072,304	3,339	9,752
GCA_900083525.1	Scaffold	89,881,517	3,310	8,197
GCA_002221735.1	Contig	116,379,726	3,194	2,371
GCA_001643735.4	Chromosome	124,498,641	3,133	11,685
GCA_000181695.1	Contig	8,958,094	3,120	7,542
GCA_900617995.1	Scaffold	326,279,473	3,105	8,632,828
GCA_002087885.1	Scaffold	4,538,111	2,979	0
GCA_001447745.1	Scaffold	49,096,326	2,920	8,289
GCF_000715545.1	Scaffold	572,111,430	2,852	5,437
GCA_000733445.1	Contig	96,405,388	2,705	485,302
GCA_013396185.1	Scaffold	42,614,554	2,702	10,964
GCF_000002995.4	Scaffold	86,878,348	2,577	138,379
GCA_000387505.2	Scaffold	42,804,114	2,570	2,648
GCA_900618365.1	Scaffold	74,617,119	2,567	3,510
GCA_900618435.1	Scaffold	517,333,403	2,536	15,537
GCA_900604375.1	Scaffold	116,274,440	2,502	3,982
GCA_000499605.1	Scaffold	45,874,462	2,454	16,630
GCA_019095935.1	Scaffold	174,307,393	2,448	9,109
GCA_000499445.1	Scaffold	55,968,490	2,434	4,571
GCA_000002845.2	Chromosome	31,986,892	2,421	1,284
GCA_000230245.1	Chromosome	18,138,966	2,378	8,988
GCA_900005765.1	Chromosome	22,579,648	2,320	3,051
GCA_002082475.1	Contig	114,435,817	2,244	1,664
GCA_002352805.1	Scaffold	576,109,770	2,156	443,436
GCA_000004985.1	Scaffold	36,295,096	2,129	3,512
GCA_004325045.1	Contig	18,344,352	2,127	0
GCA_902459845.2	Scaffold	19,920,082	2,120	1,767
GCA_000444285.2	Chromosome	30,987,001	1,993	448
GCA_024305405.1	Contig	86,813,779	1,888	88,373
GCA_003958945.1	Scaffold	360,800,354	1,689	14,685,980
GCA_001432165.1	Contig	5,248,409	1,635	0
GCA_005323645.1	Scaffold	68,871,526	1,632	29,671
GCA_001593455.1	Contig	8,493,640	1,621	12,844
GCA_900090035.2	Chromosome	33,388,657	1,598	2,198
GCA_000226395.1	Contig	32,203,817	1,588	17,415
GCA_000387465.2	Scaffold	41,664,801	1,519	4,320
GCA_001579705.1	Scaffold	108,829,417	1,494	911
GCA_029339935.1	Contig	169,059,770	1,466	322
GCA_900625125.1	Scaffold	103,582,672	1,443	10,540
GCA_000691245.1	Scaffold	20,791,447	1,438	393
GCA_901765195.1	Scaffold	83,255,419	1,360	1,743
GCA_000151295.1	Scaffold	52,624,944	1,350	21,658
GCA_900003945.1	Scaffold	235,486,090	1,333	39,932
GCA_000981365.1	Scaffold	90,087,259	1,285	4,330
GCA_000333855.2	Chromosome	32,004,424	1,259	1,294
