NCBI/VEuPathDB Accession ID	AssemblyLVL 	Raw	FCS-GX	Conterminator
GCA_004325065.1	Contig	20,734,143	1,258	0
GCA_020449905.1	Scaffold	112,275,158	1,243	16,490
GCA_000003125.1	Scaffold	35,558,430	1,188	45,099
GCA_018136835.1	Contig	95,972,472	1,183	362,366
GCA_001693035.2	Scaffold	164,406,061	1,173	3,347
GCA_001280985.1	Scaffold	82,472,903	1,139	19,632
GCA_000350365.1	Scaffold	48,808,043	1,135	5,330
GCA_003693675.1	Scaffold	162,351,025	980	9,579
GCA_001875675.1	Scaffold	5,610,805	954	412
GCA_900536325.3	Scaffold	64,717,952	945	11,896
GCA_003184535.1	Contig	34,792,412	864	85,177
GCA_000944355.1	Contig	47,120,089	812	2,045
GCA_900537255.1	Scaffold	77,175,447	763	1,799
GCA_900536415.3	Scaffold	100,282,591	754	32,106
GCA_013403715.1	Contig	103,051,919	744	376,433
GCA_001839685.1	Scaffold	65,299,827	713	713
GCA_007637855.2	Chromosome	448,432,379	696	4,620
GCA_027406325.1	Scaffold	13,151,254	691	1,080
GCA_900491355.1	Scaffold	178,308,095	648	11,206
GCF_000004555.2	Chromosome	105,416,539	643	12,281
GCA_000182985.1	Contig	7,860,219	616	223
GCA_944470395.1	Scaffold	423,339,437	602	325,558
GCA_002207785.1	Scaffold	169,445,850	563	13,331
GCA_000701005.1	Scaffold	71,810,753	560	8,556
GCA_900490705.1	Scaffold	194,517,820	543	7,733
GCA_000149925.1	Scaffold	81,600,488	542	69,865
GCA_001890905.1	Scaffold	35,185,919	535	22,775
GCA_000688135.1	Scaffold	300,901,610	529	6,859
GCA_008704595.1	Scaffold	13,433,577	526	9,245
GCA_000002855.2	Scaffold	33,930,422	516	25,612
GCA_000213175.1	Scaffold	38,490,826	500	796
GCA_002276285.1	Contig	37,626,594	311	99,948
GCA_000387425.2	Scaffold	42,676,619	272	1,804
GCA_003693565.1	Scaffold	162,847,002	213	13,458
GCA_008807815.1	Chromosome	24,751,815	213	5,102
GCA_000387545.2	Scaffold	33,582,665	82	5,062
GCA_001642055.1	Scaffold	32,986,874	0	3,313
GCA_000820605.1	Contig	33,205,449	0	10,648
GCA_000182895.1	Contig	36,192,556	0	5,361
GCA_002914575.1	Scaffold	22,738,010	0	350
GCA_000975215.1	Chromosome	98,298,214	0	164,068
GCA_002849105.1	Contig	37,847,960	0	277,922
GCA_000149645.4	Scaffold	31,368,615	0	54,643
GCA_000219625.1	Chromosome	39,678,910	0	9,140
GCA_000835555.1	Scaffold	32,433,268	0	0
GCA_000230595.3	Scaffold	50,748,798	0	2,466
GCA_002600895.1	Chromosome	941,969,851	0	36,753
GCA_000313135.1	Scaffold	39,443,455	0	5,926
GCA_000409445.2	Chromosome	30,528,139	0	937
GCA_000226545.1	Contig	34,250,760	0	523
FungiDB-61-NdiscretaFGSC8579	Scaffold	37,145,397	0	22,678
GCA_000227135.2	Chromosome	31,252,135	0	1,242
GCA_002237265.2	Contig	30,945,974	0	21,534
GCA_001188465.1	Contig	1,040,124,789	0	3,125,506
GCA_024862765.1	Contig	12,816,698	0	5,707
GCA_000149035.1	Scaffold	50,906,596	0	19,560
GCA_002271815.1	Scaffold	41,633,439	0	3,635
GCA_001700775.1	Scaffold	29,802,520	0	4,651
GCA_001447935.2	Contig	11,697,257	0	7,178
GCA_000441995.1	Scaffold	30,871,804	0	758
GCA_002221485.1	Chromosome	64,698,596	0	71,052
GCA_000956335.1	Scaffold	22,936,786	0	1,445
GCA_001444555.1	Contig	24,807,186	0	9,898
GCA_001693075.2	Scaffold	166,314,755	0	2,028
GCA_001890105.1	Scaffold	26,015,890	0	4,857
GCA_001890125.1	Scaffold	33,121,003	0	123
GCA_001445615.2	Contig	30,774,200	0	80,171
GCA_000757645.3	Chromosome	84,059,253	0	4,852
GCA_001636715.1	Scaffold	20,034,979	0	8,559
GCA_001263375.1	Scaffold	71,015,930	0	7,436
GCA_000149425.1	Scaffold	10,574,537	0	27,342
GCA_000277815.3	Chromosome	2,251,784	0	2,339
GCA_001865345.1	Scaffold	8,968,667	0	3,149
FungiDB-61-PcinnamomiCBS144-22	Scaffold	58,248,003	0	13,367
GCA_000002445.1	Chromosome	26,071,887	0	10,696
GCA_000002495.2	Chromosome	40,949,321	0	1,367
GCA_000002515.1	Complete Genome	10,689,112	0	15,118
GCA_000002525.1	Chromosome	20,501,810	0	360
GCA_000002545.2	Chromosome	12,317,945	0	6,263
GCA_000002655.1	Chromosome	28,809,958	0	11,247
GCA_000002725.2	Complete Genome	32,855,082	0	1,082
GCA_000002765.3	Complete Genome	23,332,839	0	4,354
GCA_000002945.2	Chromosome	12,590,849	0	12,677
GCA_000003225.1	Chromosome	8,357,924	0	5,026
GCA_000003515.2	Scaffold	22,168,071	0	43,948
GCA_000003525.2	Scaffold	66,270,669	0	29,344
GCA_000003835.1	Scaffold	12,079,919	0	14,716
GCA_000003855.2	Scaffold	74,393,771	0	19,452
GCA_000006335.3	Scaffold	14,575,599	0	26,890
GCA_000006425.2	Scaffold	8,914,723	0	7,334
GCA_000006445.2	Chromosome	12,151,761	0	9,867
GCA_000026945.1	Complete Genome	14,618,422	0	9,429
GCA_000091045.1	Chromosome	19,050,125	0	8,079
GCA_000091225.2	Chromosome	2,496,714	0	896
GCA_000143045.1	Scaffold	42,791,458	0	15,658
GCA_000143365.1	Scaffold	34,336,862	0	34,244
GCA_000143535.4	Complete Genome	42,630,066	0	103,083
GCA_000145635.1	Scaffold	40,978,414	0	27,875
GCA_000146045.2	Complete Genome	12,071,326	0	259,373
GCA_000146465.1	Chromosome	2,216,798	0	1,695
GCA_000149205.2	Scaffold	30,101,741	0	9,964
GCA_000149305.1	Scaffold	45,324,238	0	7,260
GCA_000149335.2	Scaffold	29,015,619	0	16,668
GCA_000149555.1	Chromosome	41,794,269	0	31,855
GCA_000149615.1	Scaffold	29,230,766	0	16,980
GCA_000149685.1	Scaffold	15,460,620	0	17,122
GCA_000149755.2	Scaffold	79,327,257	0	11,817
GCA_000149845.2	Scaffold	11,135,996	0	10,601
GCA_000149865.1	Scaffold	23,577,733	0	20,343
GCA_000149955.2	Chromosome	60,011,252	0	152,192
GCA_000150475.2	Scaffold	28,836,656	0	18,607
GCA_000150505.2	Scaffold	11,262,981	0	7,046
GCA_000150705.2	Scaffold	32,625,232	0	43,367
GCA_000151145.1	Scaffold	23,137,485	0	12,775
GCA_000151355.1	Scaffold	51,230,360	0	1,845
GCA_000151425.1	Scaffold	22,127,963	0	865
GCA_000151455.1	Scaffold	22,505,389	0	9,482
GCA_000151545.2	Scaffold	48,176,889	0	11,234
GCA_000165345.1	Chromosome	9,087,655	0	4,988
GCA_000165365.1	Chromosome	8,347,606	0	5,097
GCA_000165395.2	Chromosome	8,228,827	0	5,134
GCA_000167675.2	Scaffold	33,348,438	0	5,913
GCA_000170175.2	Scaffold	27,427,344	0	25,626
GCA_000170995.2	Scaffold	39,022,652	0	19,289
GCA_000180635.4	Chromosome	154,957,827	0	15,731
GCA_000181795.3	Chromosome	58,591,653	0	82,530
GCA_000182565.2	Scaffold	23,906,001	0	7,608
GCA_000182765.2	Contig	13,030,174	0	5,941
GCA_000182925.2	Chromosome	41,061,603	0	79,404
GCA_000182965.3	Chromosome	14,276,300	0	18,729
GCA_000184455.3	Chromosome	37,117,683	0	41,771
GCA_000185945.1	Chromosome	18,361,682	0	49,422
GCA_000187025.3	Chromosome	297,011,616	0	12,996
GCA_000192795.1	Scaffold	6,033,822	0	0
GCA_000193285.1	Scaffold	34,673,006	0	21,598
GCA_000208865.2	Chromosome	57,524,119	0	1,754
GCA_000226095.1	Complete Genome	38,744,216	0	7,077
GCA_000230625.1	Scaffold	26,372,207	0	457
GCA_000231115.1	Scaffold	3,148,732	0	319
GCA_000231135.1	Contig	73,085,728	0	46,697
GCA_000237925.5	Chromosome	391,379,333	0	1,917,498
GCA_000247585.2	Scaffold	53,871,265	0	5,321
GCA_000250695.1	Scaffold	4,649,639	0	116
GCA_000250985.1	Scaffold	4,029,056	0	115
GCA_000271645.1	Scaffold	27,987,508	0	8,544
GCA_000280035.2	Chromosome	2,187,595	0	0
GCA_000281045.1	Scaffold	40,460,948	0	101
GCA_000293215.1	Scaffold	24,303,834	0	13,328
GCA_000328475.2	Chromosome	19,641,656	0	1,555
GCA_000331325.2	Chromosome	41,296,350	0	8,159
GCA_000331935.3	Scaffold	278,837,140	0	14,252
GCA_000340495.1	Scaffold	30,965,649	0	1,079
GCA_000342415.1	Chromosome	11,674,479	0	5,529
GCA_000347355.1	Scaffold	30,901,871	0	7,267
GCA_000365145.2	Scaffold	28,719,617	0	0
GCA_000387445.2	Scaffold	34,264,281	0	4,060
GCA_000400815.2	Complete Genome	36,150,287	0	15,692
GCA_000401635.1	Scaffold	34,134,616	0	1,224
GCA_000410695.2	Chromosome	30,769,451	0	950
GCA_000410715.1	Scaffold	31,323,065	0	853
GCA_000410735.1	Scaffold	32,504,266	0	676
GCA_000410755.2	Chromosome	30,426,963	0	908
GCA_000430065.1	Contig	4,979,932	0	0
GCA_000438535.1	Scaffold	29,003,854	0	534
GCA_000439145.3	Scaffold	129,782,361	0	16,757
GCA_000443025.1	Scaffold	30,818,428	0	452
GCA_000469685.2	Chromosome	277,739,597	0	19,603
GCA_000469805.3	Chromosome	162,456,563	0	19,985
GCA_000497125.2	Chromosome	14,413,411	0	116
GCA_000499385.1	Scaffold	54,911,932	0	4,112
GCA_000507425.3	Scaffold	25,191,614	0	666
GCA_000507465.3	Scaffold	22,592,271	0	181
GCA_000512565.2	Scaffold	23,858,104	0	0
GCA_000512585.2	Scaffold	24,346,955	0	0
GCA_000520115.1	Scaffold	41,452,125	0	4,716
GCA_000524495.1	Scaffold	26,201,470	0	1,993
GCA_000585535.1	Scaffold	39,333,014	0	199
GCA_000612645.2	Scaffold	110,110,664	0	20,826
GCA_000691945.2	Chromosome	6,466,626	0	4,388
GCA_000697685.1	Scaffold	34,342,639	0	11,945
GCA_000709125.1	Scaffold	40,982,715	0	541
GCA_000723665.1	Scaffold	30,977,301	0	1,394
GCA_000723685.1	Scaffold	23,917,262	0	2,284
GCA_000732125.1	Scaffold	43,202,131	0	7,126
GCA_000732565.1	Scaffold	36,268,535	0	5,344
GCA_000740895.1	Complete Genome	9,006,764	0	5,086
GCA_000797555.1	Scaffold	351,605,877	0	2,580
GCA_000803265.1	Contig	2,290,528	0	351
GCA_000814975.1	Scaffold	38,325,361	0	6,967
GCA_000831705.1	Contig	9,509,783	0	2,809
GCA_000835455.1	Scaffold	34,632,884	0	541
GCA_000835475.1	Scaffold	36,639,109	0	272
GCA_000835495.1	Scaffold	42,968,387	0	323
GCA_000835515.1	Scaffold	37,920,466	0	330
GCA_000836115.1	Scaffold	32,873,413	0	99
GCA_000836275.1	Scaffold	29,256,826	0	143
GCA_000836295.1	Scaffold	31,348,514	0	270
GCA_000961545.1	Contig	32,374,918	0	8,132
GCA_001593445.1	Contig	8,973,200	0	2,379
GCA_001598995.1	Scaffold	24,794,316	0	252
GCA_001599035.1	Scaffold	36,961,169	0	309
GCA_001602025.1	Chromosome	19,966,537	0	1,436
GCA_001638945.1	Contig	36,567,582	0	9,222
GCA_001638985.2	Scaffold	53,368,560	0	12,177
GCA_001642395.1	Scaffold	3,057,189	0	116
GCA_001642415.1	Scaffold	4,394,323	0	347
GCA_001643675.2	Contig	82,301,135	0	19,304
GCA_001660665.1	Scaffold	29,707,524	0	521
GCA_001680005.1	Chromosome	27,685,430	0	2,358
GCA_001692895.1	Scaffold	177,343,869	0	5,453
GCA_001717485.1	Scaffold	28,318,751	0	19,590
GCA_001747055.1	Scaffold	8,805,186	0	11,583
GCA_001857865.1	Chromosome	38,906,497	0	43,800
GCA_001865355.1	Scaffold	9,084,332	0	2,419
GCA_001883805.1	Scaffold	32,310,524	0	9,803
GCA_001883825.1	Scaffold	32,381,861	0	489
GCA_001889945.1	Scaffold	35,651,645	0	4,224
GCA_001890685.1	Scaffold	37,304,755	0	5,817
GCA_001890705.1	Scaffold	34,349,148	0	1,298
GCA_001890725.1	Scaffold	31,295,010	0	2,059
GCA_001890745.1	Scaffold	35,139,854	0	3,424
GCA_001890805.1	Scaffold	27,781,411	0	4,026
GCA_001923025.3	Chromosome	240,480,060	0	125,183
GCA_001983305.1	Contig	12,188,250	0	40,202
GCA_002006685.2	Contig	73,346,731	0	101,107
GCA_002079055.1	Chromosome	12,075,453	0	98,703
GCA_002083745.1	Scaffold	24,892,044	0	330
GCA_002087225.1	Scaffold	25,689,031	0	1,453
GCA_002110485.1	Contig	35,498,521	0	62,041
GCA_002127715.1	Contig	49,777,326	0	36,896
GCA_002247145.1	Scaffold	40,434,457	0	6,281
GCA_002259225.3	Chromosome	132,046,141	0	20,458
GCA_002259235.2	Scaffold	120,366,962	0	15,216
GCA_002269645.1	Scaffold	762,829,307	0	105,286
GCA_002742825.1	Chromosome	129,435,387	0	75,758
GCA_002759435.2	Scaffold	12,365,659	0	24,240
GCA_002778205.2	Scaffold	36,814,536	0	7,825
GCA_002846915.2	Contig	27,718,211	0	85,850
GCA_002847465.1	Contig	32,440,129	0	108,735
GCA_002847485.1	Contig	28,257,496	0	104,687
GCA_002911725.1	Scaffold	107,397,801	0	9,254
GCA_002920065.1	Scaffold	84,627,742	0	25,485
GCA_002921335.1	Scaffold	25,288,733	0	323
GCA_002926055.1	Contig	13,314,323	0	50,678
GCA_002926085.1	Contig	12,580,400	0	21,807
GCA_002954075.1	Chromosome	17,580,959	0	10,665
GCA_003013735.1	Scaffold	12,590,698	0	7,445
GCA_003052745.1	Chromosome	122,580,819	0	28,072
GCA_003054445.1	Complete Genome	10,863,895	0	12,630
GCA_003133805.1	Contig	284,032,373	0	137,081
GCA_003184545.1	Contig	35,607,567	0	360,419
GCA_003184825.1	Scaffold	36,500,514	0	5,114
GCA_003290485.1	Complete Genome	7,369,627	0	14,814
GCA_003324165.2	Scaffold	30,876,303	0	611
GCA_003604175.2	Chromosome	555,231,785	0	11,311
GCA_003693605.1	Scaffold	74,621,421	0	5,231
GCA_003693625.1	Scaffold	149,871,018	0	17,141
GCA_003693645.1	Contig	121,519,182	0	1,645
GCA_003814445.1	Complete Genome	35,023,690	0	10,421
GCA_004000055.1	Contig	36,645,795	0	95,715
GCA_004359215.2	Chromosome	91,013,646	0	35,378
GCA_004526295.1	Chromosome	102,845,785	0	180,258
GCA_004794785.1	Scaffold	607,001,493	0	7,089
GCA_004798825.1	Scaffold	36,538,144	0	15,559
GCA_004936735.2	Scaffold	9,052,107	0	2,486
GCA_005656395.1	Contig	58,232,448	0	2,133
GCA_006247105.1	Chromosome	9,777,924	0	0
GCA_006461475.1	Scaffold	1,067,955,917	0	25,202
GCA_006535955.1	Scaffold	21,374,948	0	2,398
GCA_007210665.1	Scaffold	8,937,304	0	2,619
GCA_007674295.1	Chromosome	3,171,317	0	0
GCA_008080495.1	Complete Genome	33,618,380	0	13,110
GCA_008704605.1	Scaffold	20,497,720	0	391
GCA_008728235.1	Complete Genome	31,885,420	0	70,155
GCA_008807755.1	Chromosome	42,081,291	0	2,486
GCA_008807775.1	Chromosome	41,201,932	0	6,395
GCA_008807795.1	Chromosome	47,420,314	0	3,146
GCA_009176385.1	Scaffold	38,384,359	0	4,900
GCA_009650685.1	Chromosome	17,886,378	0	19,213
GCA_009761265.1	Scaffold	47,154,361	0	1,171
GCA_009768925.2	Scaffold	9,110,870	0	2,730
GCA_009792415.2	Scaffold	9,058,925	0	2,542
GCA_013357305.1	Scaffold	50,535,140	0	2,126
GCA_013365315.1	Scaffold	63,946,925	0	11,299
GCA_013365355.1	Scaffold	83,711,010	0	679,506
GCA_013425905.1	Chromosome	60,163,038	0	7,158
GCA_013433145.1	Scaffold	278,629,075	0	7,868
GCA_014132215.1	Scaffold	193,150,271	0	93,952
GCA_014183025.1	Scaffold	34,305,769	0	7,384
GCA_014220965.1	Scaffold	616,603,129	0	10,526
GCA_014338405.1	Scaffold	836,460,056	0	6,218
GCA_014607475.1	Complete Genome	37,134,214	0	22,247
GCA_014843625.1	Complete Genome	27,994,426	0	158
GCA_015183025.1	Contig	47,730,907	0	224
GCA_015183035.1	Contig	47,477,280	0	878
GCA_015183065.1	Contig	46,924,610	0	508
GCA_015227635.1	Scaffold	294,989,561	0	13,934
GCA_015680885.1	Scaffold	140,269,496	0	23,419
GCA_016618375.1	Scaffold	94,175,927	0	236,551
GCA_016735795.1	Chromosome	81,451,603	0	1,899
GCA_016801405.1	Chromosome	37,019,737	0	22,073
GCA_016989095.1	Chromosome	108,678,471	0	370,612
GCA_016989105.1	Chromosome	102,904,736	0	327,006
GCA_016989115.1	Chromosome	104,177,918	0	386,537
GCA_016989125.1	Complete Genome	105,787,077	0	338,688
GCA_016989145.1	Contig	103,056,687	0	371,276
GCA_016989235.1	Contig	103,782,823	0	345,612
GCA_016989245.1	Contig	104,142,053	0	347,138
GCA_016989275.1	Contig	114,241,212	0	415,543
GCA_016989285.1	Contig	102,916,164	0	353,588
GCA_016989295.1	Contig	103,800,801	0	351,737
GCA_016989365.1	Contig	103,273,517	0	317,625
GCA_016989385.1	Contig	103,274,927	0	366,611
GCA_016989455.1	Contig	105,609,511	0	373,970
GCA_016989505.1	Contig	103,392,894	0	346,969
GCA_017301755.1	Complete Genome	7,303,369	0	4,059
GCA_017591395.1	Scaffold	625,199,799	0	100,198
GCA_017655625.1	Scaffold	13,093,264	0	16,403
GCA_017788925.1	Scaffold	7,382,618	0	4,042
GCA_017916335.1	Chromosome	34,192,569	0	957
GCA_017918215.1	Chromosome	35,953,057	0	1,294
GCA_017918225.1	Chromosome	34,118,094	0	1,265
GCA_017918235.1	Chromosome	34,958,218	0	1,173
GCA_018104335.1	Scaffold	1,347,762,911	0	1,104,741
GCA_018127085.1	Chromosome	8,274,826	0	4,118
GCA_018136795.1	Contig	95,198,557	0	345,222
GCA_018398725.1	Scaffold	8,909,892	0	2,395
GCA_018806985.1	Scaffold	279,944,320	0	9,628
GCA_018990105.1	Scaffold	142,529,424	0	18,439
GCA_019968955.1	Scaffold	8,810,643	0	116
GCA_020186115.1	Scaffold	43,414,713	0	0
GCA_020450165.1	Contig	102,883,386	0	181,023
GCA_020509355.1	Scaffold	21,403,870	0	568
GCA_020875895.1	Scaffold	223,437,033	0	5,017
GCA_021491975.1	Chromosome	106,192,558	0	14,884
GCA_021556725.1	Chromosome	168,957,719	0	65,158
GCA_021653875.1	Scaffold	3,786,698	0	115
GCA_021821965.1	Contig	2,206,487	0	394
GCA_022059095.1	Contig	23,303,718	0	1,666
GCA_022343465.1	Contig	128,886,982	0	12,047
GCA_022343505.1	Chromosome	72,803,202	0	8,213
GCA_022453885.1	Chromosome	106,951,792	0	19,269
GCA_022537955.1	Scaffold	773,867,583	0	21,103
GCA_022984815.1	Contig	103,460,487	0	192,731
GCA_023375655.1	Scaffold	106,889,530	0	11,301
GCA_023705535.1	Scaffold	8,364,143	0	2,133
GCA_023968675.1	Chromosome	210,514,865	0	53,222
GCA_024678965.1	Scaffold	80,464,700	0	7,608
GCA_024699835.1	Contig	46,756,815	0	18,548
GCA_024699875.1	Scaffold	44,691,555	0	15,357
GCA_024699915.1	Scaffold	44,700,143	0	40,175
GCA_025449415.1	Scaffold	12,107,308	0	100
GCA_025699415.1	Contig	61,614,611	0	38,937
GCA_025895645.1	Contig	216,531,548	0	2,086
GCA_027406405.1	Contig	20,102,801	0	8,804
GCA_027406425.1	Scaffold	12,692,738	0	0
GCA_027406465.1	Scaffold	12,267,080	0	0
GCA_027920645.1	Chromosome	128,469,192	0	19,394
GCA_028201415.1	Contig	98,826,088	0	163,167
GCA_028201515.1	Contig	100,427,386	0	169,106
GCA_028672205.1	Scaffold	131,542,718	0	15,198
GCA_029291075.1	Contig	939,802,929	0	29,331
GCA_029581135.1	Chromosome	105,507,276	0	13,620
GCA_029582065.1	Chromosome	44,372,495	0	1,594
GCA_900002335.2	Complete Genome	18,973,757	0	2,784
GCA_900002375.2	Chromosome	18,780,606	0	3,312
GCA_900002385.2	Complete Genome	23,083,521	0	3,127
GCA_900044065.1	Scaffold	45,713,518	0	931
GCA_900044135.1	Chromosome	38,047,942	0	75,808
GCA_900079805.1	Chromosome	43,807,812	0	6,982
GCA_900090045.1	Chromosome	33,618,035	0	1,783
GCA_900095595.1	Chromosome	24,796,794	0	4,091
GCA_900096555.1	Chromosome	692,450,925	0	20,080
GCA_900097015.1	Chromosome	22,190,291	0	4,209
GCA_900149145.1	Complete Genome	7,786,082	0	13,854
GCA_900180395.1	Chromosome	30,657,612	0	2,457
GCA_900184235.1	Scaffold	59,452,313	0	5,103
GCA_900200055.1	Contig	347,480,154	0	62,511
GCA_900231805.1	Contig	46,742,176	0	0
GCA_900257145.2	Chromosome	20,307,785	0	2,776
GCA_900290415.1	Chromosome	34,157,309	0	2,499
GCA_900380275.1	Scaffold	167,014,498	0	7,356
GCA_900500625.2	Complete Genome	32,803,248	0	1,181
GCA_900519115.1	Chromosome	140,663,486	0	154,732
GCA_900536235.3	Scaffold	92,694,461	0	3,361
GCA_900536295.3	Scaffold	103,015,225	0	8,920
GCA_900618395.1	Scaffold	363,933,805	0	19,248,545
GCA_900618405.1	Scaffold	281,787,967	0	4,568
GCA_900618505.1	Scaffold	522,709,189	0	15,001
GCA_900631915.1	Contig	163,453,184	0	9,017
GCA_900631935.1	Contig	32,872,664	0	136
GCA_900681995.1	Complete Genome	18,374,134	0	3,267
GCA_900708905.1	Scaffold	167,972,465	0	371
GCA_902177915.1	Scaffold	167,946,785	0	371
GCA_902651635.1	Scaffold	53,949,838	0	4,215
GCA_902706615.1	Contig	209,155,305	0	138,905
GCA_902829315.1	Contig	62,726,283	0	6,924
GCA_903797545.1	Scaffold	240,052,909	0	112,103
GCA_903994135.1	Scaffold	240,052,909	0	113,494
GCA_903995115.1	Complete Genome	20,976,081	0	3,115
GCA_904066225.2	Scaffold	69,954,831	0	5,956
GCA_904066235.2	Scaffold	78,260,759	0	45,777
GCA_904067135.1	Scaffold	78,260,759	0	45,773
GCA_904067145.1	Scaffold	69,954,831	0	5,832
GCA_905310635.1	Chromosome	53,215,962	0	13,491
GCA_907275115.1	Chromosome	396,843,292	0	5,578,675
GCA_911812115.1	Scaffold	169,540,605	0	12,891
GCA_932521025.1	Chromosome	65,791,359	0	31,797
GCA_932521035.1	Contig	70,352,590	0	4,170
GCA_932521405.1	Chromosome	62,259,853	0	6,730
GCA_932521415.1	Chromosome	47,760,781	0	5,712
GCA_943737045.1	Contig	251,641,265	0	55,445
GCA_944470205.1	Scaffold	394,845,898	0	4,831,185
GCA_944470365.1	Chromosome	385,983,128	0	4,807,900
GCA_944470375.1	Scaffold	379,228,771	0	4,427,213
GCA_944470385.2	Scaffold	382,241,571	0	4,985,489
GCA_944470405.1	Scaffold	389,224,454	0	3,323,249
GCA_944470415.1	Chromosome	388,465,650	0	1,805,867
GCA_944470425.1	Chromosome	391,756,303	0	4,546,340
GCA_944470435.2	Scaffold	413,299,306	0	1,723,528
GCA_944470445.2	Scaffold	406,116,441	0	4,213,713
GCA_944470455.2	Chromosome	390,638,621	0	4,003,135
GCA_944470465.2	Chromosome	431,515,322	0	4,534,671
GCA_944470555.1	Scaffold	665,164,197	0	696,986
GCA_944472135.1	Scaffold	954,078,278	0	124,712
GCA_944472155.1	Scaffold	1,114,318,195	0	172,258
GCA_944474145.1	Chromosome	1,883,523,968	0	28,187
GCA_944474815.1	Scaffold	396,843,292	0	6,017,064
GCA_946814055.1	Scaffold	59,010,448	0	39,896
GCA_946903255.1	Chromosome	390,011,600	0	3,667,038
GCA_947359475.1	Scaffold	648,477,975	0	68,243
GCA_947359485.1	Scaffold	310,519,831	0	1,161,007
GCA_947396875.1	Chromosome	625,855,423	0	79,049
GCA_947396885.1	Scaffold	655,933,348	0	34,919
GCA_947459285.1	Scaffold	71,365,878	0	16,832
GCF_000002435.2	Chromosome	11,673,475	0	225
GCF_000151665.1	Scaffold	18,743,698	0	35,437
GCF_000699445.3	Chromosome	400,248,827	0	4,963,138
PlasmoDB-61-Pvivax-likePvl01	Chromosome	22,173,509	0	646
TriTrypDB-61-TevansiSTIB805	Chromosome	25,432,062	0	7,752