Taxonomic Group	NCBI Accession ID	Length
Other eukaryotes	GCA_000826245.1	83,219,492
Other eukaryotes	GCA_000313135.1	39,443,455
Other eukaryotes	GCA_000826265.1	55,280,243
Other eukaryotes	GCA_000826305.1	75,199,922
Other eukaryotes	GCA_000826285.1	65,839,791
Other eukaryotes	GCA_000826425.1	99,062,859
Other eukaryotes	GCA_000826465.1	106,512,939
Other eukaryotes	GCA_000826325.1	103,249,818
Other eukaryotes	GCA_000826505.1	114,322,241
Other eukaryotes	GCA_000826445.1	83,321,312
Other eukaryotes	GCA_000826385.1	75,191,921
Nematoda	GCA_900537255.1	77,175,447
Nematoda	GCA_900406225.1	247,818,953
Other eukaryotes	FungiDB-61-Acandida2VRR	32,793,462
Other eukaryotes	FungiDB-61-AlaibachiiNc14	32,766,339
Nematoda	GCA_014805415.1	275,514,220
Nematoda	GCA_945643635.1	352,146,914
Fungi	GCA_000151295.1	52,624,944
Fungi	GCA_001642055.1	32,986,874
Fungi	GCA_001430945.1	34,644,497
Fungi	GCA_001430935.1	27,676,032
Fungi	GCA_001875675.1	5,610,805
Nematoda	GCA_003336725.1	402,781,093
Nematoda	GCA_000402015.1	303,727,273
Nematoda	GCA_000688135.1	300,901,610
Nematoda	GCA_000816745.1	322,827,410
Nematoda	GCA_000331205.1	6,254,841
Nematoda	GCA_001884285.1	273,602,597
Nematoda	GCA_009735665.1	235,574,657
Nematoda	GCA_900624975.1	262,048,424
Nematoda	GCA_018806985.1	279,944,320
Other eukaryotes	GCA_903995115.1	20,976,081
Nematoda	GCA_029339935.1	169,059,770
Nematoda	GCA_900576815.1	143,524,920
Nematoda	GCA_900617985.1	122,873,129
Fungi	GCA_000385855.2	13,851,317
Fungi	GCA_007674295.1	3,171,317
Other eukaryotes	GCA_000520075.1	58,572,258
Other eukaryotes	GCA_000520115.1	41,452,125
Nematoda	GCA_024699835.1	44,700,143
Nematoda	GCA_024699855.1	47,420,495
Nematoda	GCA_024699875.1	44,691,555
Nematoda	GCA_024699915.1	46,756,815
Nematoda	GCA_029619545.1	50,288,344
Nematoda	GCA_024699845.1	46,428,382
Nematoda	GCA_024699865.1	143,831,857
Nematoda	GCA_020875895.1	223,437,033
Fungi	GCA_001598995.1	24,794,316
Nematoda	GCA_027405815.1	1,036,793,689
Nematoda	GCA_029168955.1	1,036,793,689
Fungi	GCA_002749535.1	38,738,167
Fungi	GCA_004000055.1	36,645,795
Nematoda	GCA_015227635.1	294,989,561
Nematoda	GCA_000187025.3	278,629,075
Nematoda	GCA_000298755.1	262,590,036
Nematoda	GCA_000331935.3	278,837,140
Nematoda	GCA_013433145.1	297,011,616
Fungi	GCA_001636715.1	20,034,979
Fungi	GCA_001890905.1	35,185,919
Fungi	GCA_001889945.1	35,651,645
Fungi	GCA_002847485.1	28,257,496
Fungi	GCA_001990825.1	34,120,674
Fungi	GCA_000002715.1	27,850,641
Fungi	GCA_001717485.1	28,318,751
Fungi	GCA_003184535.1	34,792,412
Fungi	GCA_003184825.1	36,500,514
Fungi	GCA_000149645.4	31,368,615
Fungi	GCA_000006275.3	36,789,531
Fungi	GCA_000002655.1	28,809,958
Fungi	GCA_001890805.1	27,781,411
Fungi	GCA_003184545.1	35,607,567
Fungi	GCA_001445615.2	30,774,200
Fungi	GCA_001890685.1	37,304,755
Fungi	GCA_000149205.2	30,101,741
Fungi	GCA_000002855.2	33,930,422
Fungi	GCA_002847465.1	32,440,129
Fungi	GCA_002846915.2	27,718,211
Fungi	GCA_000184455.3	37,117,683
Fungi	GCA_009176385.1	38,384,359
Fungi	GCA_002849105.1	37,847,960
Fungi	GCA_001890705.1	34,349,148
Fungi	GCA_004798825.1	36,538,144
Fungi	GCA_000149615.1	29,230,766
Fungi	GCA_002237265.2	30,945,974
Fungi	GCA_001890745.1	35,139,854
Fungi	GCA_001890125.1	33,121,003
Fungi	GCA_001890725.1	31,295,010
Platyhelminthes	GCA_013407085.1	599,404,735
Nematoda	GCA_947366455.1	59,725,703
Nematoda	GCA_943334845.2	53,929,085
Other eukaryotes	GCA_000723445.1	13,840,936
Other eukaryotes	GCA_000165395.2	8,228,827
Other eukaryotes	GCA_024862765.1	12,816,698
Other eukaryotes	GCA_018398725.1	8,909,892
Other eukaryotes	GCA_000691945.2	6,466,626
Other eukaryotes	GCA_002897235.1	14,453,397
Other eukaryotes	GCA_023705535.1	8,364,143
Other eukaryotes	GCA_002095265.1	8,397,745
Fungi	GCA_000149865.1	23,577,733
Fungi	GCA_002006685.2	73,346,731
Nematoda	GCA_022845575.1	252,489,176
Nematoda	GCA_006503575.1	232,367,060
Nematoda	GCA_022844625.1	266,967,996
Fungi	GCA_014607475.1	37,134,214
Platyhelminthes	GCA_016432935.1	2,150,072
Other eukaryotes	GCA_002563875.1	58,845,926
Blastocystis	GCF_000151665.1	18,743,698
Blastocystis	GCA_027406405.1	20,102,801
Blastocystis	GCA_027406325.1	13,151,254
Blastocystis	GCA_025449415.1	12,107,308
Blastocystis	GCF_000743755.1	12,917,697
Blastocystis	GCA_000963415.1	15,417,329
Blastocystis	GCA_027406465.1	12,267,080
Blastocystis	GCA_027406425.1	12,692,738
Blastocystis	GCA_000963465.1	11,714,180
Fungi	GCA_000003525.2	66,270,669
Fungi	GCA_000003855.2	74,393,771
Fungi	GCA_001883805.1	32,310,524
Other eukaryotes	GCA_020509355.1	21,403,870
Fungi	GCA_900519115.1	140,663,486
Other eukaryotes	GCA_001460835.1	38,556,030
Fungi	GCA_000143535.4	42,630,066
Nematoda	GCA_024678965.1	80,464,700
Other eukaryotes	GCA_004359215.2	91,013,646
Nematoda	GCF_000002995.4	86,878,348
Nematoda	GCA_001280985.1	82,472,903
Nematoda	GCA_012070555.1	96,392,906
Nematoda	GCA_900618355.1	89,280,667
Nematoda	GCA_900618025.1	64,179,226
Nematoda	GCA_014805405.1	34,027,225
Nematoda	GCA_025436335.1	73,003,726
Nematoda	GCA_904066225.2	69,954,831
Nematoda	GCA_904067145.1	69,954,831
Nematoda	GCA_000231135.1	73,085,728
Nematoda	GCA_004128815.1	74,595,039
Nematoda	GCA_010367655.1	68,793,540
Nematoda	GCA_010367685.1	63,561,231
Nematoda	GCA_022702815.1	77,269,747
Nematoda	GCA_904066235.2	78,260,759
Nematoda	GCA_904067135.1	78,260,759
Fungi	GCA_001430925.1	25,568,647
Nematoda	GCA_000165025.1	75,258,781
Nematoda	GCA_947459285.1	71,365,878
Nematoda	GCA_904845305.1	109,582,018
Nematoda	GCA_900536315.3	86,335,402
Nematoda	GCA_902829315.1	62,726,283
Nematoda	GCA_000143925.2	170,093,638
Nematoda	GCA_021491975.1	105,507,276
Nematoda	GCA_022453885.1	106,192,558
Nematoda	GCA_029581135.1	106,951,792
Nematoda	GCF_000004555.2	105,416,539
Nematoda	GCA_000939815.1	98,599,102
Nematoda	GCA_000975215.1	98,298,214
Nematoda	GCA_001483305.2	133,026,217
Nematoda	GCA_004526295.1	100,427,386
Nematoda	GCA_013403715.1	103,051,919
Nematoda	GCA_016989095.1	102,845,785
Nematoda	GCA_016989105.1	102,883,386
Nematoda	GCA_016989115.1	103,460,487
Nematoda	GCA_016989125.1	98,826,088
Nematoda	GCA_016989145.1	95,198,557
Nematoda	GCA_016989235.1	102,904,736
Nematoda	GCA_016989245.1	102,916,164
Nematoda	GCA_016989275.1	103,056,687
Nematoda	GCA_016989285.1	103,273,517
Nematoda	GCA_016989295.1	103,274,927
Nematoda	GCA_016989365.1	103,392,894
Nematoda	GCA_016989385.1	103,782,823
Nematoda	GCA_016989455.1	103,800,801
Nematoda	GCA_016989505.1	104,142,053
Nematoda	GCA_018136795.1	104,177,918
Nematoda	GCA_018136805.1	101,858,375
Nematoda	GCA_018136835.1	95,972,472
Nematoda	GCA_018136875.1	104,562,308
Nematoda	GCA_020450165.1	105,609,511
Nematoda	GCA_022984815.1	105,787,077
Nematoda	GCA_027422425.1	106,758,084
Nematoda	GCA_027422445.1	106,853,523
Nematoda	GCA_028201415.1	108,678,471
Nematoda	GCA_028201515.1	114,241,212
Nematoda	GCA_029748435.1	102,449,614
Nematoda	GCF_000002985.6	100,286,401
Nematoda	GCA_003052745.1	122,580,819
Nematoda	GCA_000147155.1	154,057,934
Nematoda	GCA_002259235.2	120,366,962
Nematoda	GCA_001643685.2	132,111,203
Nematoda	GCA_002742825.1	128,469,192
Nematoda	GCA_027920645.1	129,435,387
Nematoda	GCA_900536275.1	78,128,214
Nematoda	GCA_900883565.2	78,127,482
Nematoda	GCA_001643735.4	124,498,641
Nematoda	GCA_002259225.3	132,046,141
Nematoda	GCA_018990105.1	142,529,424
Nematoda	GCF_000149515.1	138,406,203
Nematoda	GCA_900536235.3	92,694,461
Nematoda	GCA_900536285.3	100,864,676
Nematoda	GCA_900536295.3	103,015,225
Nematoda	GCA_900536325.3	64,717,952
Nematoda	GCA_946814055.1	59,010,448
Nematoda	GCA_900536415.3	100,282,591
Nematoda	GCA_900536345.3	90,256,594
Nematoda	GCA_900536305.3	101,072,304
Nematoda	GCA_000186765.1	76,497,192
Nematoda	GCA_016735795.1	81,451,603
Fungi	GCA_000182965.3	14,276,300
Fungi	GCA_002759435.2	12,365,659
Fungi	GCA_000026945.1	14,618,422
Fungi	GCA_002926085.1	12,580,400
Fungi	GCA_002926055.1	13,314,323
Fungi	GCA_017655625.1	13,093,264
Fungi	GCA_000182765.2	13,030,174
Fungi	GCA_003013735.1	12,590,698
Fungi	GCA_000006335.3	14,575,599
Platyhelminthes	GCA_025895645.1	216,531,548
Fungi	GCA_001692895.1	177,343,869
Nematoda	GCA_916381525.1	76,934,820
Fungi	GCA_000143365.1	34,336,862
Other eukaryotes	GCA_018398765.1	193,306,556
Fungi	GCA_001430955.1	30,395,187
Fungi	GCA_000835475.1	36,639,109
Fungi	GCA_001700775.1	29,802,520
Fungi	GCA_000835495.1	42,968,387
Fungi	GCA_000585535.1	39,333,014
Fungi	GCA_000347355.1	30,901,871
Fungi	GCA_000003835.1	12,079,919
Platyhelminthes	GCA_000236345.1	547,104,041
Platyhelminthes	GCA_003604175.2	555,231,785
Fungi	GCA_000149335.2	29,015,619
Fungi	GCA_000170175.2	27,427,344
Fungi	GCA_000149035.1	50,906,596
Fungi	GCA_000182895.1	36,192,556
Fungi	GCA_008080495.1	33,618,380
Other eukaryotes	GCA_000331325.2	41,296,350
Nematoda	GCA_013365365.1	75,516,636
Fungi	GCA_001444555.1	24,807,186
Fungi	GCA_009650685.1	17,886,378
Fungi	GCA_002954075.1	17,580,959
Fungi	GCA_000185945.1	18,361,682
Fungi	GCA_000091045.1	19,050,125
Other eukaryotes	GCA_001865355.1	9,084,332
Other eukaryotes	GCA_001593455.1	8,493,640
Other eukaryotes	GCA_009768925.2	9,110,870
Other eukaryotes	GCA_000006425.2	8,914,723
Other eukaryotes	GCA_001593445.1	8,973,200
Other eukaryotes	GCF_000006515.1	9,238,736
Other eukaryotes	GCA_000165345.1	9,087,655
Other eukaryotes	GCA_009792415.2	9,058,925
Other eukaryotes	GCA_004936735.2	9,052,107
Other eukaryotes	GCA_000831705.1	9,509,783
Other eukaryotes	GCA_007210665.1	8,937,304
Other eukaryotes	GCA_001865345.1	8,968,667
Fungi	GCA_014805705.1	32,397,457
Fungi	GCA_001983305.1	12,188,250
Other eukaryotes	GCA_000769155.2	43,961,175
Nematoda	GCA_900617965.1	164,847,740
Fungi	GCA_000365145.2	28,719,617
Other eukaryotes	GCA_002600585.1	81,139,999
Other eukaryotes	GCA_020283715.1	9,109,172
Fungi	GCA_001447935.2	11,697,257
Fungi	GCA_000006445.2	12,151,761
Nematoda	GCA_009724625.1	93,153,961
Platyhelminthes	GCA_900617775.1	493,049,113
Platyhelminthes	GCA_000950715.1	424,790,813
Platyhelminthes	GCA_944474145.1	1,883,523,968
Nematoda	GCA_000816705.1	156,893,894
Fungi	GCA_016256075.1	41,908,660
Fungi	GCA_016255985.1	2,205,630
Nematoda	GCA_013365325.1	81,561,392
Nematoda	GCA_014805445.1	213,807,932
Nematoda	GCA_002207785.1	169,445,850
Nematoda	GCA_002287525.1	156,503,834
Platyhelminthes	GCA_017562135.1	109,012,297
Platyhelminthes	GCA_028455885.1	82,055,651
Platyhelminthes	GCA_028456195.1	85,878,945
Nematoda	GCA_001077395.1	84,878,920
Nematoda	GCA_009829315.1	89,153,617
Nematoda	GCA_013365355.1	83,711,010
Nematoda	GCA_024305405.1	86,813,779
Nematoda	GCA_008729115.1	99,578,628
Nematoda	GCA_001579705.1	108,829,417
Nematoda	GCA_022814885.1	139,411,310
Nematoda	GCA_022814895.1	120,895,792
Nematoda	GCA_004194705.1	227,228,821
Nematoda	GCA_029232805.1	228,244,842
Nematoda	GCA_029233205.1	239,517,387
Nematoda	GCA_029231635.1	196,328,972
Nematoda	GCA_029231655.1	177,059,798
Fungi	GCA_008704595.1	13,433,577
Nematoda	GCA_900625125.1	103,582,672
Platyhelminthes	GCA_001938525.1	829,884,062
Platyhelminthes	GCA_900004735.1	115,022,610
Platyhelminthes	GCA_021556725.1	168,957,719
Platyhelminthes	GCF_000524195.1	110,106,964
Platyhelminthes	GCA_000469725.3	112,135,503
Platyhelminthes	GCA_900683695.1	105,959,096
Platyhelminthes	GCA_900618425.1	768,992,840
Fungi	GCA_000230595.3	50,748,798
Other eukaryotes	GCA_000499425.1	45,677,409
Other eukaryotes	GCA_000499725.1	65,020,649
Other eukaryotes	GCA_002271815.1	41,633,439
Other eukaryotes	GCA_000499605.1	45,874,462
Other eukaryotes	GCA_000499745.2	66,895,571
Other eukaryotes	GCA_000499385.1	54,911,932
Other eukaryotes	GCA_000499445.1	55,968,490
Other eukaryotes	GCA_905310635.1	53,215,962
Nematoda	GCA_000499685.1	1,478,571
Fungi	GCA_001660665.1	29,707,524
Fungi	GCA_002110485.1	35,498,521
Fungi	GCA_001883825.1	32,381,861
Fungi	GCA_000091225.2	2,496,714
Fungi	GCA_000277815.3	2,251,784
Fungi	GCA_000146465.1	2,216,798
Fungi	GCA_000280035.2	2,187,595
Other eukaryotes	GCA_000333855.2	32,004,424
Other eukaryotes	GCA_000209125.2	30,503,664
Other eukaryotes	GCA_000208925.2	20,771,095
Other eukaryotes	GCA_000330505.1	40,496,007
Other eukaryotes	GCA_002914575.1	22,738,010
Other eukaryotes	GCF_000257125.1	14,351,590
Nematoda	GCA_900576705.1	144,223,730
Fungi	GCA_000209485.1	3,859,221
Fungi	GCA_002081675.1	3,252,945
Fungi	GCA_002087915.1	3,095,189
Fungi	GCA_003814445.1	35,023,690
Fungi	GCA_000225285.2	46,723,002
Platyhelminthes	GCA_029291075.1	939,802,929
Fungi	GCA_000709125.1	40,982,715
Fungi	GCA_000230625.1	26,372,207
Fungi	GCA_000836275.1	29,256,826
Fungi	GCA_000835515.1	37,920,466
Fungi	GCA_000836115.1	32,873,413
Platyhelminthes	GCA_002867515.3	815,755,506
Platyhelminthes	GCA_006461475.1	1,067,955,917
Platyhelminthes	GCA_018104335.1	1,347,762,911
Platyhelminthes	GCA_000824725.2	1,182,328,283
Platyhelminthes	GCA_000947175.1	1,183,504,361
Platyhelminthes	GCA_002763495.2	1,080,014,412
Platyhelminthes	GCA_900302435.1	1,163,484,157
Platyhelminthes	GCA_008360955.1	720,117,733
Fungi	GCA_000835455.1	34,632,884
Fungi	GCA_013396185.1	42,614,554
Fungi	GCA_900079805.1	43,807,812
Fungi	GCA_900044135.1	38,047,942
Fungi	GCA_900044065.1	45,713,518
Fungi	GCA_000350365.1	48,808,043
Fungi	GCA_000149955.2	60,011,252
Fungi	GCA_900067095.1	44,903,261
Fungi	GCA_000151355.1	51,230,360
Fungi	GCA_000149555.1	41,794,269
Fungi	GCA_000145635.1	40,978,414
Other eukaryotes	GCF_000002435.2	11,673,475
Other eukaryotes	GCA_006247105.1	9,777,924
Platyhelminthes	GCA_001938485.1	1,325,689,572
Other eukaryotes	GCA_000387425.2	42,676,619
Other eukaryotes	GCA_000387465.2	41,664,801
Other eukaryotes	GCA_000143045.1	42,791,458
Nematoda	GCA_001723225.1	105,065,163
Nematoda	GCA_000724045.1	103,634,401
Nematoda	GCA_020449905.1	112,275,158
Nematoda	GCA_023343765.1	118,347,338
Nematoda	GCA_018350315.1	101,220,641
Nematoda	GCA_018350325.1	92,200,793
Nematoda	GCA_900079975.1	91,457,744
Nematoda	GCA_900617915.1	302,426,968
Other eukaryotes	GCA_000223845.4	13,637,874
Platyhelminthes	GCA_012064415.1	83,305,350
Platyhelminthes	GCA_000715275.1	67,348,207
Nematoda	GCA_000442195.1	299,070,827
Nematoda	GCA_000469685.2	277,739,597
Nematoda	GCA_007637855.2	448,432,379
Nematoda	GCA_900617895.1	248,051,386
Other eukaryotes	GCA_001625125.1	22,751,163
Nematoda	GCA_009193035.1	61,421,878
Nematoda	GCA_009761265.1	47,154,361
Fungi	GCA_004325065.1	20,734,143
Fungi	GCA_004325045.1	18,344,352
Other eukaryotes	GCA_000258005.2	67,460,985
Fungi	GCA_900119595.1	9,035,520
Fungi	GCA_001747055.1	8,805,186
Nematoda	GCA_900096555.1	648,477,975
Nematoda	GCA_947359475.1	310,519,831
Nematoda	GCA_947359485.1	692,450,925
Nematoda	GCA_900618505.1	522,709,189
Nematoda	GCA_947396875.1	655,933,348
Nematoda	GCA_947396885.1	625,855,423
Fungi	GCA_004125335.1	541,187,406
Other eukaryotes	GCA_902459845.2	19,920,082
Fungi	GCA_002087885.1	4,538,111
Platyhelminthes	GCA_944470545.2	685,114,177
Platyhelminthes	GCA_944470555.1	665,164,197
Nematoda	GCA_024500135.1	95,119,944
Nematoda	GCA_000150805.1	80,778,247
Nematoda	GCA_004148225.2	156,300,699
Nematoda	GCA_015680885.1	140,269,496
Nematoda	GCA_019095935.1	174,307,393
Nematoda	GCA_020449115.1	185,867,480
Nematoda	GCA_023374025.1	174,309,215
Nematoda	GCA_000223415.1	74,356,772
Nematoda	GCA_020740425.2	84,585,366
Other eukaryotes	GCA_020186115.1	43,414,713
Fungi	GCA_000170615.1	41,285,888
Nematoda	GCA_016433075.1	46,941,449
Nematoda	GCA_016432905.1	13,242,996
Fungi	GCA_002127715.1	49,777,326
Other eukaryotes	GCA_000173235.2	70,263,251
Platyhelminthes	GCA_900622495.1	100,513,659
Platyhelminthes	GCA_900618445.1	164,748,043
Platyhelminthes	GCA_900708905.1	167,946,785
Platyhelminthes	GCA_902177915.1	167,972,465
Platyhelminthes	GCA_000469805.3	162,456,563
Fungi	GCA_000002515.1	10,689,112
Nematoda	GCA_014805365.1	177,125,596
Fungi	GCA_000512585.2	24,346,955
Fungi	GCA_000512565.2	23,858,104
Fungi	GCA_000507425.3	25,191,614
Fungi	GCA_000507465.3	22,592,271
Other eukaryotes	GCA_000444285.2	30,987,001
Other eukaryotes	GCA_000438535.1	29,003,854
Other eukaryotes	GCA_000410695.2	30,769,451
