Taxonomic Group	NCBI Accession ID	Length
Other eukaryotes	GCA_000002845.2	31,986,892
Other eukaryotes	GCA_000227135.2	31,252,135
Other eukaryotes	GCA_000410755.2	30,426,963
Other eukaryotes	GCA_000443025.1	30,818,428
Other eukaryotes	GCA_900500625.2	32,803,248
Other eukaryotes	GCA_000002725.2	32,855,082
Other eukaryotes	GCA_000234665.4	32,074,503
Other eukaryotes	GCA_017916335.1	34,192,569
Other eukaryotes	GCA_000340495.1	30,965,649
Other eukaryotes	GCA_017918215.1	35,953,057
Other eukaryotes	GCA_000409445.2	30,528,139
Other eukaryotes	GCA_017918225.1	34,118,094
Other eukaryotes	TriTrypDB-61-LtarentolaeParrotTarII	30,440,719
Other eukaryotes	GCA_000410715.1	31,323,065
Other eukaryotes	GCA_000441995.1	30,871,804
Other eukaryotes	GCA_001293395.1	30,266,237
Other eukaryotes	GCA_001299535.1	27,601,262
Nematoda	GCA_014805385.1	154,391,745
Fungi	GCA_000723665.1	30,977,301
Fungi	GCA_008728235.1	31,885,420
Nematoda	GCA_013365375.1	65,189,881
Nematoda	GCA_013365315.1	63,946,925
Nematoda	GCA_900537275.1	63,813,650
Nematoda	GCA_000733445.1	96,405,388
Nematoda	GCF_000183805.2	87,518,593
Fungi	GCA_000149685.1	15,460,620
Fungi	GCA_002276285.1	37,626,594
Fungi	GCA_000302655.1	48,882,833
Platyhelminthes	GCA_001188465.1	1,040,124,789
Platyhelminthes	GCA_002269645.1	762,829,307
Nematoda	GCA_013365335.1	77,676,864
Fungi	GCA_000193285.1	34,673,006
Fungi	GCA_000181695.1	8,958,094
Fungi	GCA_003290485.1	7,369,627
Fungi	GCA_900149145.1	7,786,082
Nematoda	GCA_029876185.1	74,839,131
Nematoda	GCA_947561635.1	82,435,325
Nematoda	GCA_948294485.1	79,576,055
Other eukaryotes	GCA_902651635.1	53,949,838
Fungi	GCA_000204055.1	97,682,699
Nematoda	GCA_003133805.1	284,032,373
Nematoda	GCA_003693565.1	162,847,002
Nematoda	GCA_017562155.1	281,698,354
Nematoda	GCA_900003985.1	256,263,447
Nematoda	GCA_015183025.1	46,924,610
Nematoda	GCA_015183035.1	47,477,280
Nematoda	GCA_015183065.1	47,730,907
Nematoda	GCA_003693675.1	162,351,025
Nematoda	GCA_903797545.1	240,052,909
Nematoda	GCA_903994135.1	240,052,909
Nematoda	GCA_018905775.1	42,101,073
Nematoda	GCA_000751915.1	94,894,093
Nematoda	GCA_003693605.1	74,621,421
Nematoda	GCA_002778205.2	36,814,536
Nematoda	GCA_014773135.1	41,549,113
Nematoda	GCA_000172435.1	53,012,960
Nematoda	GCA_000180415.1	82,095,019
Nematoda	GCA_003693645.1	193,150,271
Nematoda	GCA_014132215.1	121,519,182
Nematoda	GCA_900182535.1	180,212,183
Nematoda	GCA_003693625.1	149,871,018
Nematoda	GCA_900003945.1	235,486,090
Nematoda	GCA_902706615.1	209,155,305
Platyhelminthes	GCA_900604375.1	116,274,440
Nematoda	GCA_900631915.1	163,453,184
Nematoda	GCA_900631935.1	32,872,664
Fungi	GCA_000814975.1	38,325,361
Fungi	GCA_000149425.1	10,574,537
Nematoda	GCA_900490955.1	180,352,191
Fungi	GCA_021821965.1	2,206,487
Fungi	GCA_000151145.1	23,137,485
Fungi	GCA_000760515.2	5,635,072
Platyhelminthes	GCA_019097775.1	136,538,346
Other eukaryotes	GCA_001643675.2	82,301,135
Fungi	GCA_000401635.1	34,134,616
Fungi	GCA_001638945.1	36,567,582
Other eukaryotes	GCA_014843625.1	27,994,426
Other eukaryotes	GCA_000004985.1	36,295,096
Other eukaryotes	GCA_003324165.2	30,876,303
Fungi	GCA_000002545.2	12,317,945
Nematoda	GCF_000507365.1	208,173,610
Fungi	GCA_000250695.1	4,649,639
Fungi	GCA_001642395.1	3,057,189
Fungi	GCA_021653875.1	3,786,698
Fungi	GCA_000250985.1	4,029,056
Fungi	GCA_001642415.1	4,394,323
Other eukaryotes	GCA_000208865.2	57,524,119
Fungi	GCA_000182925.2	41,061,603
Fungi	FungiDB-61-NdiscretaFGSC8579	37,145,397
Fungi	GCA_000213175.1	38,490,826
Nematoda	GCA_900200055.1	347,480,154
Nematoda	GCA_900618405.1	281,787,967
Fungi	GCA_000447185.1	8,513,856
Fungi	GCA_000383075.1	14,356,492
Fungi	GCA_000182985.1	7,860,219
Fungi	GCA_015832245.1	8,834,943
Nematoda	GCA_000797555.1	351,605,877
Nematoda	GCA_002249935.1	62,736,202
Nematoda	GCA_900618345.1	84,642,940
Nematoda	GCA_028564675.1	92,491,485
Nematoda	GCA_000950515.2	91,277,801
Nematoda	GCA_001077375.1	95,347,607
Nematoda	GCA_900537205.1	95,347,607
Nematoda	GCA_000180695.1	25,992,171
Nematoda	GCA_000499405.2	93,266,462
Fungi	GCA_000410735.1	32,504,266
Platyhelminthes	GCA_004794785.1	607,001,493
Platyhelminthes	GCA_001990785.1	448,780,138
Platyhelminthes	GCF_000715545.1	572,111,430
Fungi	GCA_000803265.1	2,290,528
Nematoda	GCA_022343475.1	68,006,955
Nematoda	GCA_022343505.1	70,352,590
Nematoda	GCA_932521035.1	72,803,202
Nematoda	GCA_932521025.1	65,791,359
Nematoda	GCA_932521415.1	47,760,781
Nematoda	GCA_022343465.1	128,886,982
Nematoda	GCA_932521405.1	62,259,853
Nematoda	GCA_000934875.1	38,321,349
Nematoda	GCA_001513535.1	117,290,108
Nematoda	GCA_001630785.1	112,480,486
Nematoda	GCA_013425905.1	60,163,038
Nematoda	GCA_900184235.1	59,452,313
Nematoda	GCA_000341325.1	62,073,019
Nematoda	GCA_024447225.1	74,454,495
Nematoda	GCA_024447235.1	62,270,399
Nematoda	GCA_901779475.1	117,974,128
Nematoda	GCA_901766855.1	88,662,962
Nematoda	GCA_901765185.1	63,454,929
Nematoda	GCA_028622995.1	265,853,464
Nematoda	GCA_024447215.1	182,164,411
Nematoda	GCA_024447205.1	230,526,197
Nematoda	GCA_024447195.1	217,946,463
Nematoda	GCA_901765195.1	83,255,419
Nematoda	GCA_901779485.1	47,617,765
Nematoda	GCA_901766145.1	75,570,095
Fungi	GCA_000150475.2	28,836,656
Fungi	GCA_000150705.2	32,625,232
Platyhelminthes	GCA_013368495.1	777,905,259
Platyhelminthes	GCA_014220965.1	616,603,129
Platyhelminthes	GCA_014338405.1	836,460,056
Platyhelminthes	GCA_008508345.1	876,357,177
Platyhelminthes	GCA_015252655.1	781,896,510
Nematoda	GCA_900491355.1	178,308,095
Nematoda	GCA_943737045.1	251,641,265
Nematoda	GCA_002259205.1	252,156,326
Nematoda	GCA_002259215.1	241,715,821
Fungi	GCA_016801405.1	37,019,737
Nematoda	GCA_000941615.1	42,219,646
Other eukaryotes	GCA_002921335.1	25,288,733
Nematoda	GCA_019055375.1	490,895,320
Fungi	GCA_001890105.1	26,015,890
Fungi	GCA_000226395.1	32,203,817
Other eukaryotes	GCA_003843895.1	32,079,051
Fungi	GCA_000167175.1	29,842,250
Fungi	GCA_001638985.2	53,368,560
Other eukaryotes	GCA_016618375.1	94,175,927
Other eukaryotes	FungiDB-61-PcinnamomiCBS144-22	58,248,003
Other eukaryotes	GCA_000142945.1	190,133,476
Other eukaryotes	GCA_002911725.1	107,397,801
Other eukaryotes	GCA_000247585.2	53,871,265
Other eukaryotes	GCA_002247145.1	40,434,457
Other eukaryotes	GCA_000149735.1	54,424,536
Other eukaryotes	GCA_000149755.2	79,327,257
Other eukaryotes	GCA_000387545.2	33,582,665
Fungi	GCA_003054445.1	10,863,895
Other eukaryotes	GCA_900002375.2	18,780,606
Other eukaryotes	GCA_900002335.2	18,973,757
Other eukaryotes	GCA_001680005.1	27,685,430
Other eukaryotes	GCA_900180395.1	30,657,612
Other eukaryotes	GCA_000002765.3	23,332,839
Other eukaryotes	GCA_000956335.1	22,936,786
Other eukaryotes	GCA_001602025.1	19,966,537
Other eukaryotes	GCA_900005855.1	23,877,187
Other eukaryotes	GCA_000524495.1	26,201,470
Other eukaryotes	GCA_000006355.3	24,384,598
Other eukaryotes	GCA_900090045.1	33,618,035
Other eukaryotes	GCA_900090035.2	33,388,657
Other eukaryotes	GCA_000723685.1	23,917,262
Other eukaryotes	GCA_900005765.1	22,579,648
Other eukaryotes	GCA_900257145.2	20,307,785
Other eukaryotes	GCA_900095595.1	24,796,794
Other eukaryotes	GCA_900097015.1	22,190,291
Other eukaryotes	GCA_900097035.1	21,237,197
Other eukaryotes	GCA_900681995.1	18,374,134
Other eukaryotes	GCA_900093555.2	28,899,270
Other eukaryotes	PlasmoDB-61-Pvivax-likePvl01	22,173,509
Other eukaryotes	GCA_900002385.2	23,083,521
Nematoda	GCA_004785735.1	220,576,793
Nematoda	GCA_002796945.1	186,593,363
Fungi	GCA_000697685.1	34,342,639
Fungi	GCA_017788925.1	7,382,618
Fungi	GCA_000333975.2	8,179,979
Fungi	GCA_017311285.1	7,409,722
Fungi	GCA_018127085.1	8,274,826
Fungi	GCA_017301755.1	7,303,369
Fungi	GCA_000226545.1	34,250,760
Fungi	GCA_900290415.1	34,157,309
Other eukaryotes	GCA_017918235.1	34,958,218
Other eukaryotes	GCA_019968955.1	8,810,643
Nematoda	GCA_900490705.1	194,517,820
Nematoda	GCA_900490825.1	242,231,587
Nematoda	GCA_900380275.1	167,014,498
Nematoda	GCA_911812115.1	169,540,605
Nematoda	GCA_900490895.1	232,461,474
Nematoda	GCA_900490845.1	198,553,437
Nematoda	GCA_900490775.1	222,408,857
Nematoda	GCA_900490875.1	266,602,839
Nematoda	GCA_000180635.4	154,957,827
Nematoda	GCA_918442785.1	142,917,593
Nematoda	GCA_918442795.1	145,803,384
Nematoda	GCA_918442805.1	153,501,534
Nematoda	GCA_918442815.1	145,112,548
Nematoda	GCA_918442825.1	159,483,343
Nematoda	GCA_918442835.1	141,981,671
Nematoda	GCA_918442845.1	148,299,775
Platyhelminthes	GCA_907163375.1	2,065,453,619
Platyhelminthes	GCA_028672205.1	131,542,718
Platyhelminthes	GCA_900617795.1	593,006,571
Fungi	GCA_000184105.1	28,356,058
Fungi	GCA_001432165.1	5,248,409
Fungi	GCA_000149925.1	81,600,488
Fungi	GCA_001263375.1	71,015,930
Fungi	GCA_002920065.1	84,627,742
Fungi	GCA_000151525.2	106,563,903
Fungi	GCA_000002495.2	40,949,321
Other eukaryotes	GCA_000387445.2	34,264,281
Other eukaryotes	GCA_000387505.2	42,804,114
Other eukaryotes	GCA_001029375.2	66,713,539
Nematoda	GCA_013357305.1	50,535,140
Nematoda	GCA_013357325.1	50,070,272
Fungi	GCA_014183025.1	34,305,769
Nematoda	GCA_029299675.1	2,815,222
Nematoda	GCA_004026265.1	50,496,789
Nematoda	GCA_000944355.1	47,120,089
Fungi	GCA_000835555.1	32,433,268
Fungi	GCA_000439145.3	129,782,361
Fungi	GCA_000149305.1	45,324,238
Fungi	GCA_002083745.1	24,892,044
Platyhelminthes	GCA_900617975.1	156,779,205
Nematoda	GCA_001039655.1	267,654,222
Nematoda	GCA_001026735.1	310,835,023
Fungi	GCA_000146045.2	12,071,326
Fungi	GCA_002079055.1	12,075,453
Fungi	GCA_900491785.1	10,773,167
Other eukaryotes	GCA_000281045.1	40,460,948
Other eukaryotes	GCA_000151545.2	48,176,889
Other eukaryotes	GCA_000727475.1	122,423,763
Fungi	GCA_000732125.1	43,202,131
Platyhelminthes	GCA_017591395.1	625,199,799
Platyhelminthes	GCA_900618435.1	517,333,403
Platyhelminthes	GCA_003958945.1	360,800,354
Platyhelminthes	GCA_944470425.1	406,116,441
Platyhelminthes	GCA_944470445.2	391,756,303
Platyhelminthes	GCA_900618015.1	334,776,364
Platyhelminthes	GCA_907275115.1	396,843,292
Platyhelminthes	GCA_944474815.1	396,843,292
Platyhelminthes	GCA_944470375.1	379,228,771
Platyhelminthes	GCA_944470455.2	390,638,621
Platyhelminthes	GCA_944470465.2	400,248,827
Platyhelminthes	GCF_000699445.3	431,515,322
Platyhelminthes	GCA_944470365.1	382,241,571
Platyhelminthes	GCA_944470385.2	385,983,128
Platyhelminthes	GCA_000151775.1	369,022,049
Platyhelminthes	GCA_006368765.1	369,873,845
Platyhelminthes	GCA_021461655.1	408,397,200
Platyhelminthes	GCA_025215515.1	404,370,401
Platyhelminthes	GCA_000237925.5	391,379,333
Platyhelminthes	GCA_900618395.1	363,933,805
Platyhelminthes	GCA_944470205.1	394,845,898
Platyhelminthes	GCA_900617995.1	326,279,473
Platyhelminthes	GCA_944470405.1	389,224,454
Platyhelminthes	GCA_944470415.1	413,299,306
Platyhelminthes	GCA_944470435.2	388,465,650
Platyhelminthes	GCA_946903255.1	390,011,600
Platyhelminthes	GCA_944470395.1	423,339,437
Fungi	GCA_000149845.2	11,135,996
Fungi	GCA_000150505.2	11,262,981
Fungi	GCA_000002945.2	12,590,849
Platyhelminthes	GCA_000181075.1	611,995,108
Platyhelminthes	GCA_000572305.1	865,581,001
Platyhelminthes	GCA_000691995.1	600,352,029
Platyhelminthes	GCA_002600895.1	773,867,583
Platyhelminthes	GCA_022537955.1	941,969,851
Fungi	GCA_001857865.1	38,906,497
Nematoda	GCA_003640385.1	78,758,812
Nematoda	GCA_900083525.1	89,881,517
Nematoda	GCA_003012265.1	77,473,044
Nematoda	GCA_900618415.1	212,973,050
Fungi	GCA_000182805.2	38,253,120
Platyhelminthes	GCA_902702955.1	602,366,367
Platyhelminthes	GCA_000951995.1	1,130,704,756
Platyhelminthes	GCA_902702965.1	718,241,152
Other eukaryotes	GCA_000497125.2	14,413,411
Fungi	GCA_000182565.2	23,906,001
Fungi	GCA_000230245.1	18,138,966
Fungi	GCA_000820605.1	33,205,449
Fungi	GCA_000961545.1	32,374,918
Fungi	GCA_000430065.1	4,979,932
Fungi	GCA_000732565.1	36,268,535
Nematoda	GCA_000757645.3	84,059,253
Nematoda	GCA_013436035.1	118,236,291
Nematoda	GCA_000757705.1	79,710,583
Nematoda	GCA_007213375.1	121,603,157
Nematoda	GCA_000757755.1	89,456,487
Nematoda	GCA_016648015.1	81,763,885
Nematoda	GCA_000505645.1	84,806,581
Nematoda	GCA_000757745.1	78,888,856
Nematoda	GCA_000936265.1	60,381,969
Nematoda	GCA_005656395.1	58,232,448
Nematoda	GCF_001040885.1	42,896,169
Nematoda	GCA_000947215.1	42,661,029
Nematoda	GCA_029582065.1	44,372,495
Nematoda	GCA_001028725.1	52,138,309
Nematoda	GCA_900624965.1	265,463,912
Nematoda	GCA_000981365.1	90,087,259
Fungi	GCA_006535955.1	21,374,948
Platyhelminthes	GCA_001693035.2	164,406,061
Platyhelminthes	GCA_900618005.1	133,710,162
Platyhelminthes	GCA_023375655.1	106,889,530
Platyhelminthes	GCA_001923025.3	240,480,060
Platyhelminthes	GCA_023968675.1	210,514,865
Platyhelminthes	GCA_001693075.2	166,314,755
Platyhelminthes	GCA_001870725.1	129,764,172
Platyhelminthes	GCA_002082475.1	114,435,817
Platyhelminthes	GCA_002221735.1	116,379,726
Fungi	GCA_000001985.1	28,467,480
Fungi	GCA_000003125.1	35,558,430
Fungi	GCA_000312925.2	13,271,357
Nematoda	GCA_002352805.1	576,109,770
Other eukaryotes	GCA_000003225.1	8,357,924
Other eukaryotes	GCA_000342415.1	11,674,479
Other eukaryotes	GCA_000740895.1	9,006,764
Other eukaryotes	GCA_000165365.1	8,347,606
Nematoda	GCA_900618365.1	74,617,119
Fungi	GCA_014805555.1	10,378,794
Fungi	GCA_000226095.1	38,744,216
Nematoda	GCA_022844705.1	272,264,966
Nematoda	GCA_000803305.1	298,641,369
Nematoda	GCA_001680135.1	229,367,318
Nematoda	GCA_900622545.1	289,351,506
Other eukaryotes	GCF_000006565.2	65,465,022
Fungi	GCA_000316135.1	7,706,555
Fungi	GCA_000271645.1	27,987,508
Nematoda	GCA_001447585.1	51,167,848
Nematoda	GCA_001447425.1	48,705,307
Nematoda	GCA_002221485.1	64,698,596
Nematoda	GCA_001447565.2	47,104,796
Nematoda	GCA_002148645.1	51,402,140
Nematoda	GCA_001447455.1	47,222,616
Nematoda	GCA_025699415.1	61,614,611
Nematoda	GCA_001447755.1	46,693,037
Nematoda	GCA_001447655.1	49,674,626
Nematoda	GCA_001447445.1	45,658,109
Nematoda	GCA_001447575.1	48,199,882
Nematoda	GCA_001447645.1	48,568,222
Nematoda	GCA_001447675.1	48,257,612
Nematoda	GCA_001447725.1	48,104,622
Nematoda	GCA_005323645.1	68,871,526
Nematoda	GCA_011764315.1	59,068,658
Nematoda	GCA_001447435.1	50,567,997
Nematoda	GCA_001447745.1	49,096,326
Nematoda	GCA_001447505.1	48,785,687
Nematoda	GCA_000181795.3	41,201,932
Nematoda	GCA_001447595.1	49,808,262
Nematoda	GCA_008807755.1	42,081,291
Nematoda	GCA_008807775.1	47,420,314
Nematoda	GCA_008807795.1	58,591,653
Nematoda	GCA_008807815.1	24,751,815
Nematoda	GCA_001447665.1	50,474,353
Platyhelminthes	GCA_900618515.1	625,050,097
Platyhelminthes	GCA_944472135.1	954,078,278
Platyhelminthes	GCA_944472155.1	1,114,318,195
Fungi	GCA_001599035.1	36,961,169
Fungi	GCA_000167675.2	33,348,438
Fungi	GCA_000170995.2	39,022,652
Other eukaryotes	GCA_900231805.1	46,742,176
Other eukaryotes	GCA_026262505.1	181,427,070
Fungi	GCA_008704605.1	20,497,720
Fungi	GCA_003118255.1	24,055,884
Fungi	GCA_000151425.1	22,127,963
Fungi	GCA_000151455.1	22,505,389
Fungi	GCA_000293215.1	24,303,834
Nematoda	GCA_000612645.2	110,110,664
Nematoda	GCA_000701005.1	71,810,753
Nematoda	GCA_000701025.1	69,235,183
Nematoda	GCA_000797535.1	62,907,066
Nematoda	GCA_000613005.1	75,481,916
Other eukaryotes	GCA_001839685.1	65,299,827
Other eukaryotes	GCA_000002445.1	26,071,887
Other eukaryotes	GCA_000227395.2	18,802,389
Other eukaryotes	GCA_000209065.1	89,612,356
Other eukaryotes	GCA_001457755.2	26,113,307
Other eukaryotes	TriTrypDB-61-TevansiSTIB805	25,432,062
Other eukaryotes	GCA_000691245.1	20,791,447
Other eukaryotes	GCA_022059095.1	23,303,718
Other eukaryotes	GCA_000492115.1	15,111,138
Other eukaryotes	GCA_002087225.1	25,689,031
Other eukaryotes	GCA_000227375.1	24,779,298
Fungi	GCA_004000155.1	7,536,915
Fungi	GCA_000003515.2	22,168,071
Fungi	GCA_000328475.2	19,641,656
Fungi	GCA_000192795.1	6,033,822
Fungi	GCA_000836295.1	31,348,514
Fungi	GCA_000400815.2	36,150,287
Other eukaryotes	GCA_001179505.1	71,768,977
Fungi	GCA_000231115.1	3,148,732
Nematoda	GCA_000180755.1	81,507,962
Nematoda	GCA_001555675.1	90,283,428
Nematoda	GCA_005281725.1	87,014,592
Nematoda	GCA_900622535.1	76,921,522
Fungi	GCA_000002525.1	20,501,810
Fungi	GCA_000219625.1	39,678,910