assemblyId	taxNameSpecies	editDist	n	p
GCA_000613005.1	Trichuris_trichiura	0	40690	0.508885803974537
GCA_000613005.1	Trichuris_trichiura	1	24460	0.30590677722332693
GCA_000613005.1	Trichuris_trichiura	2	10518	0.13154241548793758
GCA_000613005.1	Trichuris_trichiura	3	2972	0.03716904913768306
GCA_000613005.1	Trichuris_trichiura	4	859	0.010743005790467615
GCA_000613005.1	Trichuris_trichiura	5	273	0.00341424980302405
GCA_000613005.1	Trichuris_trichiura	6	95	0.0011881089058142298
GCA_000613005.1	Trichuris_trichiura	7	46	5.75294838604785e-4
GCA_000613005.1	Trichuris_trichiura	8	20	2.501281906977326e-4
GCA_000613005.1	Trichuris_trichiura	9	10	1.250640953488663e-4
GCA_000613005.1	Trichuris_trichiura	10	6	7.503845720931977e-5
GCA_000613005.1	Trichuris_trichiura	11	7	8.754486674420641e-5
GCA_000613005.1	Trichuris_trichiura	13	1	1.250640953488663e-5
GCA_000613005.1	Trichuris_trichiura	20	2	2.501281906977326e-5
GCA_000612645.2	Trichuris_muris	0	2	0.16666666666666666
GCA_000612645.2	Trichuris_muris	1	5	0.4166666666666667
GCA_000612645.2	Trichuris_muris	2	5	0.4166666666666667
GCA_000797535.1	Trichuris_suis	0	45	0.2073732718894009
GCA_000797535.1	Trichuris_suis	1	83	0.3824884792626728
GCA_000797535.1	Trichuris_suis	2	71	0.3271889400921659
GCA_000797535.1	Trichuris_suis	3	15	0.06912442396313365
GCA_000797535.1	Trichuris_suis	4	2	0.009216589861751152
GCA_000797535.1	Trichuris_suis	7	1	0.004608294930875576
